song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Sundarakandam - Purana Pravachanam - Srimad Ramayanam - Part - 2,Malladi Chandrasekhara Sastry,/artist/malladi-chandrasekhara-sastry,21:26,Telugu,08-06-2006,0.62,0.196,0.475,0.847,-8.474,0.04,139.976,1,11,0.01,4,58,5510540
Chalinchu Vuthuthi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:50,Telugu,03-10-2012,0.2,0.33,0.449,0.54,-6.244,0.09,139.965,1,7,0.045,4,63,3930748
Look At Me,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:55,Telugu,07-01-2018,0.14,0.097,0.047,0.249,-13.784,0.09,160.078,1,11,0.0007,4,99,8059396
Simhachalamu - Sri Simhachala Kshetra Mahima,Ghanatasala,/artist/ghanatasala,03:47,Telugu,05-07-2005,0.65,0.12,0.386,0.346,-11.224,0,150.051,0,4,0.0943,4,67,7210340
Bachaduvulu,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,03:24,Telugu,01-11-2022,0.34,0.109,0.046,0.498,-6.68,0.0032,142.025,1,9,0.077,4,40,11007519
Neram Poye,K J Yesudas,/artist/k-j-yesudas,03:04,Telugu,11-04-2009,0.3,0.06,0.207,0.358,-7.278,0.021,139.751,0,10,0.01,4,26,9294049
Jonnaceloo,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:43,Telugu,11-05-2017,0.7,0.986,0.571,0.359,-11.814,0.02,150.026,1,6,0.046,4,44,346295
Yethalli Paadenu Jola,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:46,Telugu,06-02-2020,0.63,0.64,0.507,0.821,-3.898,0.02,150.016,0,5,0.0736,4,41,7089101
Chelichoopulona,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,02:58,Telugu,05-09-2012,0.6,0.697,0.215,0.543,-10.742,0.042,150.05,0,0,0.01,4,69,5469822
Mounam Gaanam,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:55,Telugu,05-06-2019,0.59,0.25,0.903,0.541,-2.915,0.003,150.03,1,0,0.06,4,50,5830061
Moggapindhe,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:29,Telugu,08-10-2019,0.54,0.589,0.036,0.406,-5.344,0.013,149.919,1,1,0.072,4,54,7656976
Vaaduka Maracheda Vela,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,04:28,Telugu,12-05-2011,0.78,0.84,0.518,0.524,-5.466,0.08,155.01,1,4,0.006,4,74,8935817
Vanitha Thanantaka,P Leela,/artist/p-leela,04:44,Telugu,01-03-2000,0.02,0.699,0.822,0.213,-13.758,0.01,139.993,0,4,0.05,4,100,2130453
Inupa Kattadal,P.B. Sreenivas,/artist/pb-sreenivas,54:31:00,Telugu,12-06-2015,0.15,0.93,0.086,0.698,-9.007,0.03,139.793,1,1,0.0463,4,48,432613
Kannulatho Palakarinchu,P. Susheela,/artist/p-suseela-2,03:42,Telugu,05-09-2012,0.35,0.342,0.427,0.574,-6.579,0.011,139.582,1,11,0.0834,4,62,10609583
Ko Ko Kothi Komatchi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:15,Telugu,02-09-2008,0.94,0.86,0.54,0.631,-12.999,0.074,140.078,0,11,0,4,59,4909513
Nagarjuna Kondasilpa Pradarsanasala,Ghanatasala|Chorus,/artist/ghanatasala|/artist/chorus,05:48,Telugu,05-09-2000,0.03,0.746,0.73,0.81,-11.17,0.06,150.046,1,6,0.0071,4,47,6795498
Naa Maate Nee Maatai,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,04:03,Telugu,12-02-2011,0.11,0.51,0.234,0.691,-10.654,0.0723,150.031,1,6,0.0323,4,36,11320302
Kalusukunna Gubulaaye,Mohammed Rafi|P. Susheela,/artist/mohammad-rafi|/artist/p-suseela-2,04:38,Telugu,08-02-2018,0.65,0.954,0.986,0.246,-6.249,0.0173,148.45,1,1,0.05,4,39,6757099
Buli Buli Yerrani,Ghanatasala,/artist/ghanatasala,03:59,Telugu,02-09-2012,0.19,0.52,0.998,0.548,-10.249,0.03,150.003,0,1,0.0202,4,90,6801019
Raakoyi Anukoni,P. Susheela,/artist/p-suseela-2,03:04,Telugu,07-04-2021,0.42,0.843,0.773,0.446,-9.575,0.03,150.147,1,1,0.06,4,36,9144294
Anthuleni Anuragam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:44,Telugu,10-09-2007,0.96,0.79,0.477,0.721,-7.385,0.045,160.057,1,2,0.0325,4,86,5204821
Yevaru Yevaru - Spbalasubhramaniam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:25,Telugu,06-11-2016,0.42,0.405,0.082,0.28,-3.62,0.0479,149.927,1,1,0.05,4,48,5426660
Radha Radha - Duet,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:26,Telugu,01-04-2008,0.35,0.67,0.648,0.184,-8.84,0.049,142.042,0,6,0.0994,4,97,6380116
Kondala Konala,S. Janaki,/artist/s-janaki,03:04,Telugu,08-08-2005,0.62,0.693,0.465,0.473,-11.795,0.02,150.044,0,10,0.05,4,66,9302590
Rekkalu Thodigi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:33,Telugu,04-09-2013,0.19,0.12,0.5,0.363,-13.96,0.09,140.27,1,9,0.023,4,49,1356463
Kousalya Supraja Rama,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,26:11:00,Telugu,03-09-2014,0.32,0.108,0.299,0.121,-6.503,0.0286,145.145,0,0,0.0474,4,82,8237733
Kadalandi,S.P.Sailaja,/artist/spsailaja,04:18,Telugu,06-10-2004,1,0.89,0.377,0.94,-12.546,0.062,149.983,1,2,0.052,4,100,3740995
Yema Yema,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,04:15,Telugu,08-01-2013,0.99,0.292,0.844,0.793,-12.83,0.0743,140.056,0,11,0.054,4,51,8687807
Kanchare Kanchare,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,04:47,Telugu,03-02-2002,0.96,0.42,0.291,0.024,-3.044,0.1,149.868,1,9,0.004,4,50,3817602
Kalaga Kammani Kalaga,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:56,Telugu,01-05-2017,0.57,0.326,0.497,0.955,-10.907,0.05,150.025,1,5,0.01,4,39,5046153
Vu Anna Aa Annaa,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,02:05,Telugu,04-06-2001,0.32,0.94,0.494,0.256,-6.414,0.091,150.015,0,4,0.05,4,66,10710813
Namo Namo Nataraja,Jamuna Rani|P Leela|P. Susheela|S. Janaki|P.B. Sreenivas|M.L. Vasanthakumari|Madhavapeddi Satyam|P. Suri Babu|Kalyanam Raghuramaiah,/artist/jamuna-rani|/artist/p-leela|/artist/p-suseela-2|/artist/s-janaki|/artist/pb-sreenivas|/artist/ml-vasanthakumari|/artist/madhavapeddi-satyam|/artist/p-suri-babu-20|/artist/kalyanam-raghuramaiah-47,05:18,Telugu,03-09-2023,0.78,0.701,0.028,0.13,-11.873,0.09,149.999,0,10,0.04,4,66,5080298
Jayathwadabhra,Ghanatasala,/artist/ghanatasala,03:31,Telugu,10-08-2005,0.73,0.42,0.055,0.655,-11.477,0.023,150.02,1,5,0.0719,4,70,8713052
Pada Padave,Ghanatasala|K. Jamunarani,/artist/ghanatasala|/artist/k-jamunarani-1,03:15,Telugu,06-11-2012,0.87,0.525,0.574,0.795,-5.495,0.06,139.759,1,1,0.068,4,31,4460927
Rim Jum Rim Jum,P. Susheela,/artist/p-suseela-2,04:46,Telugu,06-01-2021,0.81,0.51,0.817,0.498,-5.498,0.059,139.91,0,6,0.026,4,39,10523109
Yedo Raagam,S. Janaki,/artist/s-janaki,02:53,Telugu,03-08-2014,0.58,0.928,0.905,0.153,-2.247,0.0583,144.98,0,1,0.05,4,62,10297679
Vare Vare Varisello,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:27,Telugu,06-01-2015,0.1,0.54,0.023,0.651,-12.659,0.1,149.971,0,11,0.004,4,44,4642938
Sangamam Sangamam,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:04,Telugu,12-12-2002,0.33,0.864,0.463,0.77,-13.356,0.024,147.948,0,1,0.078,4,48,77902
Mrogindi Veena,N. Suryaprakash,/artist/n-suryaprakash-1,03:29,Telugu,03-01-2019,0.75,0.7,0.574,0.789,-12.824,0.0225,145.048,0,11,0.0765,4,36,9310088
Sangeetha Njanamu,Chittoor V. Nagaiah,/artist/chittoor-v-nagaiah-110,01:28,Telugu,04-11-2004,0.54,0.22,0.327,0.285,-10.364,0.058,150.294,1,6,0.01,4,61,6108467
Sariganga Tanalalo,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:22,Telugu,07-03-2009,0.55,0.72,0.46,0.041,-5.698,0.0492,144.826,0,10,0.0367,4,65,454049
Nalla Poosala,S. P. Balasubrahmanyam|Ramana|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/ramana|/artist/s-p-sailaja-2,04:27,Telugu,12-04-2002,0.42,0.239,0.336,0.014,-3.833,0.05,150.026,1,1,0.081,4,42,2230427
Oka Papaku Padaharellu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:04,Telugu,05-06-2003,0.23,0.62,0.931,0.766,-10.241,0.019,147.93,1,1,0.08,4,99,9367701
O Unagaraia,Madhavapeddi Satyam|P. Susheela,/artist/madhavapeddi-satyam|/artist/p-suseela-2,04:34,Telugu,08-09-2010,0.57,0.503,0.544,0.751,-2.797,0.02,145.084,1,11,0.0013,4,99,5341115
Gunde Gonthullna,Mano|K. S. Chithra,/artist/mano|/artist/chitra,06:02,Telugu,04-03-2018,0.91,0.2,0.073,0.785,-6.489,0.07,139.898,1,1,0.059,4,69,3725578
Yemani Piluvanuraa,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:09,Telugu,12-02-2012,0.53,0.946,0.235,0.871,-11.917,0.02,150.002,1,6,0.0143,4,68,3740477
Raave Radha Rani Raave,Ghanatasala|Jikki,/artist/ghanatasala|/artist/jikki,03:04,Telugu,08-11-2018,0.42,0.7,0.167,0.251,-4.243,0.019,139.995,1,1,0.041,4,50,6148280
Idi Tholi Muddu,Vani Jairam,/artist/vani-jayaram,03:03,Telugu,10-01-2004,0.12,0.015,0.98,0.261,-7.471,0.071,158.894,1,0,0.07,4,51,893586
Udaya Kirana Rekhalo,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:39,Telugu,11-05-2011,0.79,0.49,0.172,0.831,-12.992,0.06,150.056,0,5,0.0871,4,97,6349341
Entha Dooramo,P Suhseela|S. P. Balasubrahmanyam,/artist/p-suhseela|/artist/s-p-balasubrahamanyam,03:29,Telugu,10-09-2002,0.69,0.586,0.008,0.561,-9.756,0.0913,149.541,0,7,0.02,4,39,1219802
Mudarunna Chinnadani,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:01,Telugu,10-11-2013,0.88,0.47,0.679,0.811,-10.867,0.05,149.967,1,1,0.0487,4,87,4542173
Vela Yerigina Dora Unte,Vani Jairam|P. Susheela,/artist/vani-jayaram|/artist/p-suseela-2,08:51,Telugu,09-03-2017,0.85,0.562,0.048,0.958,-2.726,0.0408,150.06,1,9,0.05,4,33,308706
Njan Raja,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,05:05,Telugu,03-04-2007,0.35,0.31,0.63,0.362,-5.121,0.05,149.899,1,9,0.051,4,30,4584535
Yedo Raagam,S. Janaki,/artist/s-janaki,02:53,Telugu,01-02-2016,0.52,0.066,0.416,0.564,-2.551,0.06,144.064,1,2,0.06,4,59,8569520
Okkate Korikka,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:25,Telugu,03-01-2002,0.62,0.13,0.129,0.81,-5.643,0.05,150.044,1,2,0.09,4,75,3092688
Gayatri Mata,N. Rama|T. Janaki|Jayalakshmi|K. Anand,/artist/n-rama-1|/artist/t-janaki|/artist/jayalakshmi|/artist/k-anand,03:13,Telugu,02-12-2016,0.83,0.953,0.05,0.287,-7.605,0.0897,150.087,0,5,0.05,4,52,9325253
Mandhaara Makarandha,P. Susheela,/artist/p-suseela-2,04:09,Telugu,09-01-2002,0.27,0.45,0.352,0.167,-8.44,0.005,135.272,1,1,0.02,4,37,10815825
Kannulaina Theruvani,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:34,Telugu,05-09-2000,0.19,0.758,0.115,0.812,-2.108,0.056,150.006,1,2,0.0764,4,76,8188542
Ee Kondakonallo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:31,Telugu,07-01-2005,0.75,0.05,0.008,0.252,-12.053,0.09,150.03,0,1,0.0057,4,90,4262171
Taarala Dhruvataarala,P. Susheela,/artist/p-suseela-2,03:56,Telugu,03-07-2007,0.86,0.848,0.234,0.531,-6.329,0.08,144.866,1,2,0.065,4,82,3318478
Kathi Lunthi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:42,Telugu,02-05-2017,0.05,0.39,0.188,0.165,-11.034,0.0967,160.081,1,11,0.0131,4,96,5693520
Oh Rabbi Chebuthaanu,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,04:02,Telugu,06-06-2008,0.75,0.874,0.338,0.037,-13.493,0.008,150.052,1,4,0.0973,4,46,11116896
Puvvula Nadugu,G. Anand|P. Susheela,/artist/g-anand-1|/artist/p-suseela-2,03:16,Telugu,02-06-2001,0.79,0.34,0.957,0.5,-5.402,0.06,149.996,1,4,0.06,4,34,7953255
Piliche Vaarunte,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:03,Telugu,07-11-2002,0.34,0.066,0.871,0.61,-7.755,0.08,149.962,1,1,0.0382,4,41,5414281
Janakundu Suthudunu,Ghanatasala,/artist/ghanatasala,01:34,Telugu,05-05-2014,0.9,0.45,0.67,0.985,-6.557,0.068,150.014,1,1,0.093,4,90,7728914
Bangaru Mathalli,S. P. Balasubrahmanyam|G. Anand|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/g-anand-1|/artist/s-p-sailaja-2,00:24,Telugu,01-10-2021,0.61,0.022,0.499,0.716,-10.717,0.05,149.844,0,5,0.0634,4,89,9988253
Sri Arasavalli Suryaekantaseva (Part 2),S. Janaki|G. Anand,/artist/s-janaki|/artist/g-anand-1,06:11,Telugu,12-08-2005,0.01,0.72,0.339,0.596,-12.22,0.03,149.911,0,10,0.073,4,89,8834974
Veeratha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:44,Telugu,03-10-2007,0.27,0.788,0.093,0.145,-2.141,0.069,160.017,1,0,0.07,4,82,1992748
Kallu Chudu Na Vallu Chudu,S. Janaki,/artist/s-janaki,04:48,Telugu,09-10-2022,0.07,0.04,0.731,0.74,-12.587,0.0701,149.936,0,9,0.03,4,83,9738285
Yamuna Theerana - Psusheela And Spb,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,03:24,Telugu,08-09-2008,0.2,0.743,0.341,0.351,-7.774,0.061,150.038,0,5,0.0406,4,89,6813946
Bhaja Govindam,Chittoor V. Nagaiah,/artist/chittoor-v-nagaiah-109,01:28,Telugu,08-05-2022,0.81,0.1,0.574,0.396,-2.188,0.08,149.982,1,2,0.0632,4,43,3415696
Maghamasamelavache,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:30,Telugu,12-06-2005,0.76,0.937,0.104,0.307,-7.467,0.0554,139.992,1,2,0.08,4,62,7165457
Chellammaku Pellanta,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,04:41,Telugu,05-04-2017,0.86,0.1,0.79,0.505,-6.474,0.095,160,1,2,0.0089,4,45,2332192
Adhala Meda Vundi,Ghanatasala|Jamuna Rani|Madhavapeddi Satyam,/artist/ghanatasala|/artist/jamuna-rani|/artist/madhavapeddi-satyam,03:57,Telugu,12-09-2005,0.81,0.76,0.866,0.199,-7.426,0.0032,149.965,1,7,0.0035,4,55,3681481
Ravoyi Ravoyi,P. Susheela,/artist/p-suseela-2,03:02,Telugu,04-02-2021,0.53,0.35,0.594,0.415,-4.639,0.0341,150.084,0,11,0.057,4,29,9708044
Girija Kalyanam,Ghanatasala|P. Susheela|Chorus,/artist/ghanatasala|/artist/p-suseela-2|/artist/chorus,13:17,Telugu,12-04-2005,0.05,0.993,0.737,0.3,-13.383,0.054,139.932,1,4,0.058,4,83,1059353
Nee Leela Paadeda,S. Janaki,/artist/s-janaki,05:05,Telugu,12-04-2021,0.54,0.36,0.414,0.739,-3.546,0.0176,149.909,1,11,0.0759,4,74,2799912
Ayyayyo Bangaru Babu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,06:02,Telugu,08-10-2003,0.16,0.277,0.117,0.113,-12.569,0.0643,150.033,1,1,0.03,4,29,2835736
Gummana Kareyadire,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:03,Telugu,08-04-2004,0.85,0.14,0.742,0.339,-9.532,0.051,141.954,0,0,0.067,4,92,10445380
Evaro Jwaalanu,Ghanatasala,/artist/ghanatasala,04:02,Telugu,06-04-2007,0.98,0.254,0.302,0.953,-10.536,0.069,160.06,1,7,0.0191,4,25,3650371
Andaalu Chinde,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:02,Telugu,02-11-2022,0.53,0.16,0.516,0.945,-2.339,0.09,150.384,0,11,0.0962,4,99,7681395
Ganga Jataadhara,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:45,Telugu,11-12-2021,0.71,0.373,0.852,0.121,-6.703,0.0669,139.003,1,1,0.071,4,50,4502435
Padyamsjagadeka Veeruni Katha,Ghanatasala,/artist/ghanatasala,02:38,Telugu,09-09-2015,0.04,0.83,0.272,0.477,-3.413,0.082,147.926,0,10,0.07,4,44,1217235
Thali Kattu.,K. Muralidhar,/artist/k-muralidhar-6,01:59,Telugu,02-09-2001,0.12,0.488,0.039,0.291,-5.434,0.011,146.926,1,2,0.02,4,95,6418205
Gundello Savvadi,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,03:02,Telugu,01-09-2020,0.39,0.88,0.07,0.288,-7.632,0.05,140.051,1,11,0.0944,4,57,6837349
Pahi Rama Prabho Drmbalamurali Krishna,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,05:08,Telugu,03-10-2018,0.61,0.917,0.348,0.018,-6.085,0.0128,140.023,0,1,0,4,60,4471385
Dee Dee Dee Dikkudi,P. Susheela|Madhavapeddi Ramesh,/artist/p-suseela-2|/artist/madhavapeddi-ramesh,04:47,Telugu,07-03-2014,0.67,0.45,0.531,0.403,-5.416,0.0226,139.308,0,5,0,4,38,10850125
Repalle Vechenu-1973,P Suhseela,/artist/p-suhseela,04:16,Telugu,12-12-2019,0.09,0.461,0.933,0.042,-11.922,0.01,140.006,0,1,0.075,4,73,10025193
Ayamma Ayamma,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:19,Telugu,11-10-2006,0.05,0.36,0.25,0.231,-4.851,0.0918,150.107,1,1,0.0112,4,43,54462
Manishaithe,Ghanatasala,/artist/ghanatasala,03:25,Telugu,11-04-2005,0.27,0.778,0.416,0.383,-2.997,0.072,149.998,1,9,0.06,4,35,11238649
Saahovarala Raja,P Leela,/artist/p-leela,03:19,Telugu,09-06-2014,0.07,0.35,0.504,0.647,-8.638,0.03,139.984,0,10,0.0671,4,57,2753163
Erra Buggala Meeda,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,06:01,Telugu,01-07-2018,0.47,0.187,0.631,0.451,-5.216,0.03,148.71,1,8,0.0757,4,86,1541558
Gulaabi Puvvai,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:48,Telugu,07-02-2006,0.01,0.66,0.081,0.273,-10.326,0.039,145.17,1,9,0.008,4,98,10893049
Neevu Leka Nenu Lenu,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,04:35,Telugu,07-09-2011,0.43,0.496,0.849,0.836,-2.649,0.0094,149.857,1,1,0.009,4,67,9161444
Tholinati Rateri,S.P.Sailaja,/artist/spsailaja,04:17,Telugu,07-04-2006,0.37,0.84,0.802,0.846,-7.565,0.009,139.968,1,7,0.068,4,89,6107373
Piliche Pulathota,Shobha Raju|G. Anand|S. K. Ravi,/artist/shobha-raju|/artist/g-anand-1|/artist/s-k-ravi-1,02:55,Telugu,12-11-2003,0.61,0.613,0.901,0.28,-5.466,0.03,150.066,1,1,0.056,4,67,5444878
Vuraka Lesi Parugulesi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:04,Telugu,07-10-2005,0.96,0.07,0.871,0.821,-9.863,0.06,144.981,0,5,0.04,4,74,10994142
Ee Kowrava Ee Danava,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:06,Telugu,07-01-2007,0.63,0.738,0.861,0.759,-7.168,0.0543,149.891,1,1,0.08,4,65,10210405
Manasunarege,P. Susheela,/artist/p-suseela-2,03:23,Telugu,06-11-2013,0.58,0.17,0.098,0.237,-4.039,0.06,150.014,1,0,0.0937,4,32,10048974
Title Musics - Jagadekaveeruni Katha,Gurucharan,/artist/gurucharan,00:17,Telugu,03-02-2010,0.06,0.983,0.937,0.747,-12.099,0.074,155.028,1,10,0.0356,4,98,10342356
Manasuloni Korika,P.B. Sreenivas|P Suhseela,/artist/pb-sreenivas|/artist/p-suhseela,03:15,Telugu,06-01-2007,0.68,0.2,0.599,0.264,-13.903,0.02,145.17,1,0,0.0416,4,59,6551984
Valapu Thene Paata,Ghanatasala|Jikki,/artist/ghanatasala|/artist/jikki,03:24,Telugu,09-08-2009,0.07,0.562,0.24,0.326,-2.286,0.0415,145.062,1,0,0.0618,4,26,5747387
Yevarikosam,Ghanatasala,/artist/ghanatasala,04:05,Telugu,08-05-2010,0.64,0.02,0.781,0.497,-5.191,0.0388,139.958,0,5,0.02,4,33,3727611
Ilalo Nyayam Ledhusuma,Ghanatasala,/artist/ghanatasala,03:27,Telugu,07-08-2008,0.12,0.558,0.696,0.252,-11.742,0.02,145,0,1,0.0396,4,73,8307414
Soma Mangala Budha,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,04:53,Telugu,09-04-2009,0.55,0.15,0.682,0.205,-11.746,0.023,150.026,1,1,0.0512,4,63,10051108
Etula Brothuvo Nagamomu Kanugontini,Chittoor V. Nagaiah,/artist/chittoor-v-nagaiah-105,06:24,Telugu,03-12-2005,0.87,0.563,0.37,0.653,-6.539,0.0076,150.013,0,5,0.09,4,43,5123837
Konthamandi Kurrallu,S.P.Charan|S.P.Sailaja,/artist/spcharan|/artist/spsailaja,03:47,Telugu,12-12-2014,0.05,0.21,0.673,0.034,-5.085,0.035,149.991,1,2,0.05,4,44,4699619
Pillalamu Badi Pillalamu,P. Susheela,/artist/p-suseela-2,03:06,Telugu,08-08-2020,0.81,0.225,0.954,0.274,-11.809,0.066,149.694,1,0,0.0783,4,76,10707869
Nammare,Ghanatasala,/artist/ghanatasala,02:33,Telugu,06-03-2008,0.54,0.77,0.345,0.9,-7.633,0.0722,145.028,1,1,0.017,4,45,9490725
Muripinche Andale,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,05:26,Telugu,06-02-2017,0.63,0.385,0.21,0.209,-5.482,0.07,150.056,1,1,0.03,4,61,222859
Jeevithamante,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:46,Telugu,12-04-2021,0.69,0.76,0.35,0.705,-5.492,0.046,144.713,0,10,0.09,4,65,4004064
Dayagala Thalliki,P. Susheela,/artist/p-suseela-2,06:02,Telugu,08-03-2004,0.66,0.386,0.032,0.319,-2.743,0.08,149.95,0,6,0.0989,4,57,7898312
Vidhivipareetam,Ghanatasala|P Leela,/artist/ghanatasala|/artist/p-leela,05:39,Telugu,10-06-2022,0.8,0.55,0.423,0.251,-3.505,0.085,139.987,1,1,0.0722,4,54,1331858
Okka Kshanam,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:04,Telugu,11-05-2008,0.06,0.121,0.345,0.557,-9.732,0.04,149.89,0,4,0.074,4,25,10220983
Ulukuliki Paduthondi,P. Susheela,/artist/p-suseela-2,04:11,Telugu,03-12-2001,0.6,0.97,0.625,0.477,-6.127,0.086,149.9,0,10,0.011,4,37,8219008
Kaala Kalam,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,06:16,Telugu,04-04-2017,0.4,0.214,0.347,0.541,-5.196,0.0105,150.134,1,1,0.0325,4,69,8354885
Allarumuddhugaa,Ghanatasala,/artist/ghanatasala,01:48,Telugu,09-02-2016,0.61,0.23,0.648,0.62,-9.581,0.09,149.915,1,8,0.078,4,37,9678873
Pondiraa Pondi,Ghanatasala,/artist/ghanatasala,03:53,Telugu,02-03-2024,0.68,0.867,0.749,0.156,-13.308,0.1,150.01,0,7,0.069,4,45,6045127
Laddu Laddu,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,03:42,Telugu,05-01-2022,0.34,0.63,0.421,0.153,-7.849,0.1,139.974,1,1,0.05,4,40,6527019
Moratodu Naa Mogudu,V. Ramakrishna|P. Susheela,/artist/v-ramakrishna-2|/artist/p-suseela-2,03:13,Telugu,12-03-2013,0.89,0.59,0.141,0.869,-12.217,0.0181,149.985,1,0,0.1,4,93,2751210
Nela Meeda Jaabili,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:27,Telugu,03-07-2002,0.06,0.88,0.164,0.608,-9.627,0.031,153.059,1,6,0.07,4,29,6969000
Kasturi Rangayya Karuninchave,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:46,Telugu,12-12-2008,0.55,0.172,0.113,0.871,-5.07,0.0586,145.052,1,11,0.0712,4,34,6032774
Sittharala Thotalo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:17,Telugu,07-04-2006,0.06,0.25,0.936,0.273,-3.936,0.0572,145.936,0,4,0.0654,4,89,7136964
