song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Bheegi Bheegi,James,/artist/james-1,05:45,Hindi,04-04-2010,0.89,0.27,0.087,0.474,-9.106,0.04,105.018,1,0,0.03,4,81,5377318
Jaiye Aap Kahan Jayenge,Asha Bhosle,/artist/asha-bhosle-1,06:23,Hindi,07-10-2016,0.17,0.272,0.337,0.924,-13.644,0.074,119.928,0,0,0.0553,4,69,1936241
Meri Jaan Balle Balle,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,03:31,Hindi,07-09-2006,0.91,0.74,1,0.565,-12.332,0.063,145.158,1,7,0.0852,4,70,4181190
Koi Jane Koi Na Jane,Udit Narayan|Anuradha Paudwal|Nusrat Fateh Ali Khan,/artist/udit-narayan|/artist/anuradha-paudwal-2|/artist/nusrat-fateh-ali-khan,05:37,Hindi,01-08-2019,0.16,0.317,0.7,0.616,-4.708,0.07,181.036,1,2,0.022,4,56,4681335
Jaane Do Naa,Asha Bhosle|Shailendra Singh,/artist/asha-bhosle-1|/artist/shailendra-singh,05:03,Hindi,11-07-2021,0.41,0.13,0.961,0.97,-5.669,0.07,192.022,1,7,0.092,4,73,9262056
Jogi Ji Dheere Dheere,Chandrani Mukherjee|Hemlata|Jaspal Singh|Sushil Kumar,/artist/chandrani-mukherjee|/artist/hemlata|/artist/jaspal-singh|/artist/sushil-kumar,08:11,Hindi,01-04-2016,0.23,0.859,0.419,0.307,-7.296,0.0861,191.998,0,6,0.0695,4,94,3538644
Rote Rote Hansna Seekho (Male),Kishore Kumar,/artist/kishore-kumar,06:12,Hindi,09-10-2022,0.43,0.32,0.369,0.89,-2.098,0.0927,185.956,0,1,0.1,4,44,10027426
Tasveer Teri Dil Mein,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,04:26,Hindi,01-10-2018,0.57,0.965,0.11,0.623,-5.184,0.019,172.824,0,10,0.1,4,25,9357831
Inhin Logon Ne,Lata Mangeshkar,/artist/lata-mangeshkar,03:41,Hindi,08-05-2001,0.71,0.73,0.671,0.621,-2.327,0.066,199.996,1,2,0.0151,4,42,2104663
Sau Saal Pahle,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:29,Hindi,12-09-2008,0.51,0.601,0.095,0.978,-6.564,0.095,186.068,1,2,0.0015,4,68,6811653
Teri Galiyon Mein,Mohammed Rafi,/artist/mohammad-rafi,04:43,Hindi,06-05-2002,0.37,0.96,0.29,0.993,-8.961,0,103.992,0,6,0.03,4,68,3161430
O Meri Mehbooba Mehbooba Mehbooba,Mohammed Rafi,/artist/mohammad-rafi,06:27,Hindi,03-08-2002,0.19,0.068,0.54,0.66,-3.084,0.052,174.624,0,9,0.0048,4,60,8172205
Julie Julie,Anu Malik|Kavita Krishnamurthy,/artist/anu-malik|/artist/kavita-subramaniam,04:33,Hindi,03-02-2019,0.39,0.56,0.336,0.879,-9.676,0.069,196.776,1,5,0.03,4,36,2302546
Mere Sang Sang Aaya Teri Yaadon Ka Mela (2),Kishore Kumar,/artist/kishore-kumar,01:39,Hindi,07-09-2016,0.4,0.671,0.286,0.042,-11.717,0.011,113.204,1,9,0.097,4,57,9111215
Kehna Na Tum Yeh Kisi Se,Salma Agha|Mohammad Aziz,/artist/salma-agha|/artist/mohammad-aziz,06:08,Hindi,07-04-2005,0.46,0.57,0.428,0.412,-4.45,0.015,194.168,1,2,0.0755,4,92,3372869
Kahe Sataye,Alka Yagnik,/artist/alka-yagnik,02:18,Hindi,10-07-2015,0.09,0.068,0.189,0.696,-12.393,0.0687,200,1,2,0.05,4,91,1888513
Lamha Lamha,Abhijeet Bhattacharya,/artist/abhijeet-1,05:24,Hindi,01-12-2021,0.61,0.95,0.991,0.165,-7.374,0.06,143.052,0,10,0.0752,4,27,6411274
Koi Jab Tumhara Hriday Tod De,Mukesh,/artist/mukesh,03:33,Hindi,01-07-2018,0.59,0.061,0.637,0.461,-12.04,0.064,160.042,1,7,0.0433,4,37,2789880
Chahe Meri Jaan Tu Le Le,Jolly Mukherjee|Sapna Mukherjee,/artist/jolly-mukherjee-1|/artist/sapna-mukherjee,05:37,Hindi,03-02-2009,0.91,0.1,0.518,0.019,-8.509,0.018,199.97,0,6,0.04,4,52,8516476
Milo Na Tum To Ham Ghabraye,Lata Mangeshkar,/artist/lata-mangeshkar,04:58,Hindi,08-08-2021,0.24,0.957,0.677,0.221,-7.668,0.0444,114.328,0,4,0.081,4,86,9034389
Mausam Mausam Lovely Mausam,Anwar Hussain|Sulakshana Pandit,/artist/anwar-hussain|/artist/sulakshana-pandit,05:38,Hindi,03-02-2013,0.17,0.88,0.635,0.9,-7.052,0.095,164.076,1,1,0.09,4,33,11088706
Aapki Yaad Aati Rahi Raat Bhar,Chhaya Ganguli,/artist/chhaya-ganguli,05:04,Hindi,05-10-2000,0.76,0.019,0.972,0.13,-7.297,0.032,138.043,1,9,0.0403,4,67,7156859
Thare Rahiyo O Banke Yaar,Lata Mangeshkar,/artist/lata-mangeshkar,05:53,Hindi,05-08-2015,0.24,0,0.042,0.556,-5.888,0.034,199.98,1,0,0.0029,4,67,9483749
Jane Na Nazar Pehchane Jigar,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,03:57,Hindi,05-12-2001,0.84,0.044,0.027,0.147,-13.07,0.0023,121.002,1,9,0.0323,4,51,5890543
Pyar Hamen Kis Mod Pe,Bhupinder Singh|Gulshan Bawra|Kishore Kumar|R. D. Burman|Sapan Chakraborty,/artist/bhupinder-singh|/artist/gulshan-bawra|/artist/kishore-kumar|/artist/r-d-burman|/artist/sapan-chakraborty,06:33,Hindi,04-03-2023,0.82,0.29,0.501,0.283,-13.594,0.0576,174.028,1,8,0.0306,4,44,7162434
Dil Ki Yeh Arzoo Thi,Mahendra Kapoor|Salma Agha,/artist/mahendra-kapoor|/artist/salma-agha,05:42,Hindi,10-03-2009,0.22,0.901,0.062,0.265,-7.511,0.03,180.964,1,0,0.06,4,25,11137852
Nainon Mein Badra Chhaye,Lata Mangeshkar,/artist/lata-mangeshkar,03:33,Hindi,08-07-2015,0.85,0.83,0.213,0.371,-11.783,0.05,140.012,1,7,0.065,4,47,4598988
Na Koi Umang Hai,Lata Mangeshkar,/artist/lata-mangeshkar,04:21,Hindi,09-08-2016,0.81,0.833,0.692,0.743,-9.961,0.09,117.932,0,11,0.05,4,44,6509064
Pardah Hai Pardah,Mohammed Rafi,/artist/mohammad-rafi,07:59,Hindi,12-01-2014,0.83,0.61,0.466,0.03,-10.823,0.051,173.414,0,6,0.06,4,78,5967323
Mere Mitwa Mere Meet Re,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:45,Hindi,10-05-2018,0.46,0.993,0.064,0.13,-12.762,0.054,204.61,0,7,0.02,4,41,2647762
Tumse Bana Mera Jeevan,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,04:23,Hindi,09-06-2020,0.47,0.56,0.258,0.853,-4.923,0.0132,106.894,0,1,0.0268,4,97,5793045
Aa Ja Re Ab Mera Dil Pukare,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,03:18,Hindi,03-10-2014,0.93,0.767,0.026,0.739,-10.227,0.032,187.816,1,7,0.0059,4,38,3945876
Hari Om Hari,Usha Uthup,/artist/usha-uthup,06:38,Hindi,01-03-2015,0.35,0.34,0.61,0.084,-7.733,0.06,178.422,0,0,0.075,4,59,2695857
Chanda Hai Tu Mera Suraj Hai Tu,Lata Mangeshkar,/artist/lata-mangeshkar,04:02,Hindi,01-10-2019,0.43,0.433,0.589,0.218,-12.766,0.03,202.736,1,1,0.02,4,75,9617065
Tumhari Nazar Kyon Khafa Ho Gayi,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:06,Hindi,03-11-2006,0.71,0.38,0.506,0.874,-7.491,0.0503,107.88,1,1,0.089,4,47,3995040
Bhole O Bhole,Kishore Kumar,/artist/kishore-kumar,03:55,Hindi,02-08-2000,0.95,0.657,0.399,0.724,-8.129,0.06,187.558,0,4,0.02,4,98,5861108
Hanste Hanste Kat Jaye Raaste- 2,Sadhana Sargam|Sonali|Chorus,/artist/sadhana-sargam-1|/artist/sonali|/artist/chorus,04:04,Hindi,06-02-2016,0.63,0.65,0.933,0.225,-9.988,0.045,104.485,0,10,0.0328,4,29,2526021
Hum Tum Dono Jab Mil Jayen,S. P. Balasubrahmanyam|Lata Mangeshkar,/artist/s-p-balasubrahamanyam|/artist/lata-mangeshkar,05:35,Hindi,09-07-2012,0.37,0.278,0.945,0.624,-3.331,0.08,142.024,1,1,0.09,4,99,10140988
Atthara Baras Ki Tu Hone Ko,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,04:12,Hindi,07-01-2022,0.04,0.55,0.243,0.315,-2.033,0.06,190.096,0,9,0.04,4,47,1354147
Saathiya Nahin Jana,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,04:29,Hindi,01-04-2013,0.4,0.696,0.02,0.477,-4.937,0.036,194.07,1,2,0.0156,4,75,7503605
De Daru,Kishore Kumar|Mahendra Kapoor|Manhar Udhas,/artist/kishore-kumar|/artist/mahendra-kapoor|/artist/manhar-udhas,06:43,Hindi,12-08-2018,0.51,0.31,0.517,0.057,-10.084,0.076,188.148,0,10,0.06,4,88,5251513
Zindagi Milke Bitayenge,Kishore Kumar|R. D. Burman|Sapan Chakraborty|Bhupinder Singh,/artist/kishore-kumar|/artist/r-d-burman|/artist/sapan-chakraborty|/artist/bhupinder-singh,04:30,Hindi,10-04-2016,0.86,0.994,0.734,0.829,-12.371,0.028,120.038,1,11,0.0738,4,96,1831936
Mere Samnewali Khidki Mein,Kishore Kumar,/artist/kishore-kumar,02:52,Hindi,07-04-2010,0.02,0.99,0.414,0.805,-8.114,0.0318,186.802,1,1,0.08,4,97,9741065
Zindagi Har Kadam Ek Nai Jung Hai,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,05:19,Hindi,09-06-2020,0.64,0.302,0.063,0.627,-2.295,0.053,190.642,1,7,0.039,4,58,4105003
Gapoochi Gapoochi Gam Gam,Lata Mangeshkar|Nitin Mukesh,/artist/lata-mangeshkar|/artist/nitin-mukesh,04:01,Hindi,03-02-2021,0.41,0.28,0.454,0.511,-12.075,0.04,196.024,0,10,0.0295,4,32,8603075
Ajnabi Tum Jane Pehchane Se,Kishore Kumar,/artist/kishore-kumar,03:32,Hindi,07-04-2018,0.03,0.023,0.24,0.544,-11.403,0.007,163.448,0,5,0.01,4,95,6616482
Tere Husn Ki Kya Tarif Karun,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,04:41,Hindi,06-07-2006,0.29,0.47,0.615,0.375,-3.287,0.008,169.986,0,11,0.0804,4,51,420432
Kahe Toh Se Sajna,Sharda Sinha,/artist/sharda-sinha,05:54,Hindi,01-02-2003,0.43,0.787,0.377,0.728,-6.742,0.067,158.202,1,0,0.087,4,56,10107654
Koi Hamdam Na Raha,Kishore Kumar,/artist/kishore-kumar,03:25,Hindi,08-03-2016,0.58,0.56,0.992,0.502,-3.2,0.01,162.324,1,6,0.006,4,44,2636931
Tumne Kisi Se Kabhi Pyar Kiya Hai,Kanchan|Mukesh,/artist/kanchan|/artist/mukesh,03:38,Hindi,03-02-2008,0.42,0.867,0.016,0.859,-5.292,0.078,125.966,1,7,0.03,4,82,1416047
Seene Mein Jalan,Suresh Wadkar,/artist/suresh-wadkar,04:31,Hindi,01-01-2000,0.71,0.19,0.602,0.069,-2.639,0.0811,178.058,1,8,0.09,4,75,10660324
Mann Ki Lagan,Rahat Fateh Ali Khan,/artist/rahat-fateh-ali-khan,04:51,Hindi,06-06-2020,0.43,0.79,0.879,0.59,-13.411,0.0743,124.003,0,3,0.0663,4,95,9682061
Woh Hai Zara Khafa Khafa,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:53,Hindi,09-03-2015,0.61,0.03,0.57,0.253,-7.877,0.013,138.953,0,10,0.02,4,62,5706504
Ye Jo Chilman Hai,Mohammed Rafi,/artist/mohammad-rafi,04:49,Hindi,11-02-2012,0.98,0.757,0.307,0.369,-8.847,0.017,132.155,1,9,0.062,4,42,1514581
Aaj Madhosh Hua Jaye Re,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:54,Hindi,04-02-2010,0.09,0.44,0.356,0.843,-8.935,0.02,128.958,1,7,0,4,59,8957238
Woh Sham Kuchh Ajeeb Thi,Kishore Kumar,/artist/kishore-kumar,04:46,Hindi,07-08-2014,0.38,0.944,0.006,0.132,-9.016,0.049,140.146,0,11,0.0991,4,78,3555413
Koi Hota Jisko Apna,Kishore Kumar,/artist/kishore-kumar,03:28,Hindi,01-06-2016,0.96,0.82,0.716,0.284,-13.749,0.01,127.839,1,8,0.0685,4,60,4634551
Jadugar Tere Naina,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:44,Hindi,10-04-2013,0.81,0.964,0.291,0.994,-9.641,0.0933,120.038,1,1,0.0787,4,30,8150442
Teri Yaad Aa Rahi Hai,Amit Kumar|Lata Mangeshkar,/artist/amit-kumar|/artist/lata-mangeshkar,05:36,Hindi,12-04-2017,0.71,0.67,0.359,0.657,-13.977,0.087,173.902,1,6,0.062,4,55,7162929
Dilbar Dil Se Pyare,Lata Mangeshkar,/artist/lata-mangeshkar,04:44,Hindi,10-09-2015,0.46,0.17,0.261,0.545,-2.683,0.023,160.088,1,0,0.036,4,96,7452875
Koi Shahri Babu,Asha Bhosle,/artist/asha-bhosle-1,04:33,Hindi,01-03-2018,0.76,0.62,0.741,0.815,-7.845,0.01,146.453,1,8,0.03,4,26,568863
Jaaneman Jaaneman,Kishore Kumar,/artist/kishore-kumar,05:46,Hindi,12-11-2008,0.8,0.75,0.575,0.46,-3.408,0.005,183.206,1,0,0.046,4,31,7542539
O Mere Sanam,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,04:28,Hindi,05-04-2022,0.38,0.86,0.801,0.096,-9.013,0.01,155.983,0,1,0.0344,4,85,5065278
Bharat Ka Rahnewala Hoon,Mahendra Kapoor,/artist/mahendra-kapoor,05:31,Hindi,11-04-2005,0.76,0.241,0.333,0.623,-3.053,0.0598,157.74,0,5,0.0871,4,64,2728128
Aazmale Aazmale,Shekhar Ravjiani,/artist/shekhar-ravjiani,04:54,Hindi,10-08-2021,0.56,0.04,0.32,0.867,-3.213,0.0362,178.012,1,8,0.082,4,89,8004549
Aap Yun Hi Agar Humse Milte Rahe,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,04:24,Hindi,02-01-2014,0.44,0.071,0.27,0.284,-8.46,0.0501,182.096,1,5,0.02,4,34,10467407
Haye Haye Yeh Majboori,Lata Mangeshkar,/artist/lata-mangeshkar,04:16,Hindi,09-01-2017,0.61,0.89,0.863,0.948,-4.638,0.0984,189.878,1,7,0.0224,4,36,1572440
Tere Naina Mere Naino Se,Suresh Wadkar|Anuradha Paudwal,/artist/suresh-wadkar|/artist/anuradha-paudwal-2,07:18,Hindi,05-05-2004,0.01,0.609,0.928,0.878,-13.256,0.099,110.034,1,0,0.011,4,38,10330719
Papa Kehte Hain-sad,Udit Narayan,/artist/udit-narayan,03:58,Hindi,08-10-2016,0.6,0.82,0.72,0.891,-7.802,0.05,175.824,1,2,0.099,4,74,32164
Mere Desh Ki Dharti,Mahendra Kapoor,/artist/mahendra-kapoor,07:09,Hindi,10-09-2015,0.38,0.683,0.794,0.752,-10.338,0.0036,138.842,1,9,0.03,4,47,311713
Bol Radha Bol,Mukesh|Vyjayanthimala,/artist/mukesh|/artist/vyjayanthimala,04:22,Hindi,07-10-2011,0.58,0.84,0.569,0.523,-6.161,0.0229,103.974,0,5,0.0966,4,46,2860332
Main Har Ek Pal Ka Shair Hoon,Mukesh,/artist/mukesh,03:04,Hindi,10-08-2013,0.71,0.554,0.764,0.187,-8.328,0.009,170.972,0,11,0.07,4,83,9290381
Wadiyan Mera Daman (Male),Mohammed Rafi,/artist/mohammad-rafi,03:39,Hindi,12-10-2019,0.21,0.79,0.376,0.431,-7.307,0.088,157.964,0,3,0.03,4,99,6312611
Chahiye Thoda Pyar,Kishore Kumar,/artist/kishore-kumar,05:25,Hindi,12-06-2012,0.04,0.77,0.607,0.11,-6.092,0.0634,127.914,1,7,0.0423,4,46,8090981
Dum Maro Dum Mit Jaye Gham,Asha Bhosle,/artist/asha-bhosle-1,02:36,Hindi,08-04-2007,0.58,0.57,0.998,0.755,-7.056,0.057,132.05,1,11,0.09,4,43,1933287
Chand Churake Laya Hoon,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,03:14,Hindi,01-01-2003,1,0.89,0.211,0.203,-8.051,0.097,147.01,0,1,0.032,4,87,6734828
Jadoo Bhari,Udit Narayan,/artist/udit-narayan,05:05,Hindi,03-12-2005,0.19,0.95,0.789,0.552,-10.134,0.03,111.13,1,1,0.08,4,25,4031924
Hamein Tumse Pyar Kitna,Parveen Sultana,/artist/parveen-sultana,04:53,Hindi,08-09-2002,0.74,0.749,0.065,0.278,-2.183,0.0608,149.167,0,4,0.06,4,40,3700023
Nainon Men Sapna.,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,06:31,Hindi,11-12-2014,0.51,0.42,0.765,0.904,-12.482,0.04,158.865,0,2,0.06,4,70,4409540
Dance Dance,Salma Agha,/artist/salma-agha,05:39,Hindi,08-07-2023,0.11,0.645,0.514,0.338,-11.248,0.001,144.047,0,9,0.0495,4,41,6126360
Naino Mein Sapna,Amit Kumar|Shreya Ghoshal,/artist/amit-kumar|/artist/shreya-ghoshal,04:02,Hindi,01-08-2002,0.19,0.98,0.09,0.76,-2.043,0.02,129.938,0,6,0.045,4,64,3035343
Baar Baar Din Ye Aaye Happy Birthday To You,Mohammed Rafi,/artist/mohammad-rafi,07:07,Hindi,05-08-2014,0.13,0.078,0.468,0.694,-6.81,0.059,148.034,1,8,0.07,4,75,8027862
Mere Bhole Balam,Kishore Kumar,/artist/kishore-kumar,03:14,Hindi,03-04-2019,0.62,0.67,0.175,0.514,-12.262,0.057,160.064,1,7,0.0705,4,73,5637027
Thoda Hai,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,07:18,Hindi,02-01-2022,0.78,0.885,0.553,0.136,-7.811,0.067,135.538,0,9,0.047,4,60,5356750
Kasme Wade Pyar Wafa,Manna Dey,/artist/manna-dey,03:30,Hindi,11-05-2000,0.72,0.86,0.084,0.23,-7.565,0.027,171.392,0,5,0.0289,4,92,3178275
Dhire Dhire Machal,Lata Mangeshkar,/artist/lata-mangeshkar,04:03,Hindi,09-02-2004,0.16,0.075,0.024,0.023,-9.356,0.03,152.05,1,0,0.0766,4,81,9237750
Yeh Reshmi Zulfen,Mohammed Rafi,/artist/mohammad-rafi,05:21,Hindi,12-03-2000,0.76,0.42,0.058,0.042,-2.02,0.049,138.964,1,7,0.08,4,91,11128680
Sajna Hai Mujhe Sajna Ke Liye,Asha Bhosle,/artist/asha-bhosle-1,05:04,Hindi,08-04-2020,0.17,0.3,0.099,0.135,-6.455,0.0488,146.328,0,10,0.006,4,34,1257225
Mal De Gulal,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:35,Hindi,03-12-2006,0.2,0.01,0.406,0.828,-2.207,0.023,140.092,1,1,0.05,4,77,7141988
Ab Chahe Maa Roothe Ya Baba,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,05:33,Hindi,12-12-2019,0.31,0.841,0.512,0.552,-4.794,0.0209,112.37,0,8,0.08,4,32,7974271
Ladki Hai Ya Shola,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:00,Hindi,05-04-2010,0.88,0.87,0.95,0.41,-8.393,0.0335,112.9,1,2,0,4,27,7997756
Yeh Nain Dare Dare,Hemant Kumar,/artist/hemanta-mukherjee,04:04,Hindi,02-03-2012,0.75,0.189,0.237,0.631,-6.553,0.0978,122.308,1,1,0.09,4,55,8446696
Sare Shikve Gile,Anuradha Paudwal|Mohammad Aziz,/artist/anuradha-paudwal-2|/artist/mohammad-aziz,06:08,Hindi,08-02-2018,0.2,0.97,0.932,0.948,-4.84,0.043,119.04,0,9,0.023,4,56,6145495
Aaj Ki Raat Mere Dil Ki Salami Lele,Mohammed Rafi,/artist/mohammad-rafi,05:32,Hindi,11-01-2007,0.67,0.499,0.792,0.299,-2.487,0.0551,139.998,1,1,0.0191,4,100,7363730
Khafa Hoon Khafa Hoon,Kishore Kumar,/artist/kishore-kumar,05:03,Hindi,11-03-2020,0.68,0.86,0.456,0.239,-11.772,0.093,183.985,1,8,0.0785,4,25,2213898
Dukki Pe Dukki Ho,Asha Bhosle|Kishore Kumar|R. D. Burman|Bhupinder Singh|Sapan Chakraborty|Basu,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/r-d-burman|/artist/bhupinder-singh|/artist/sapan-chakraborty|/artist/basu,05:45,Hindi,03-11-2001,0.46,0.166,0.069,0.871,-11.457,0.048,140.065,0,10,0.0797,4,99,4935418
Dhoop Mein Nikla Na Karo,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,04:39,Hindi,11-02-2023,0.47,0.93,0.436,0.315,-2.42,0.088,130.035,1,1,0.05,4,71,631291
Maine Rab Se Tujhe,Anuradha Paudwal|Manhar Udhas|Sukhwinder Singh,/artist/anuradha-paudwal-2|/artist/manhar-udhas|/artist/sukhwinder-singh,08:01,Hindi,03-02-2023,0.11,0.995,0.37,0.29,-6.113,0.009,124.008,1,1,0.07,4,57,2121362
Jeena Yahan Marna Yahan Revival,Mukesh,/artist/mukesh,04:49,Hindi,11-12-2016,0.6,0.23,0.789,0.95,-4.737,0.02,122.439,1,7,0.0794,4,80,6513596
Chandan Sa Badan Chanchal Chitwan (Male),Mukesh,/artist/mukesh,04:00,Hindi,07-01-2020,0.16,0.171,0.952,0.974,-13.55,0.038,199.974,1,7,0.003,4,54,7012986
Chandni Raat Mein,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:32,Hindi,08-03-2013,0.55,0.95,0.374,0.593,-2.898,0.06,192.252,1,1,0.026,4,64,5626385
Kitni Haseen Hain Nasheeli,Asha Bhosle,/artist/asha-bhosle-1,05:28,Hindi,09-02-2014,0.41,0.699,0.508,0.978,-6.214,0.096,184.122,0,10,0.0563,4,92,670073
My Name Is Anthony Gonsalves,Amitabh Bachchan|Kishore Kumar,/artist/amitabh-bachchan|/artist/kishore-kumar,05:32,Hindi,08-05-2021,0.14,0.43,0.398,0.189,-10.007,0.08,190.322,1,0,0.04,4,75,10230595
Chahe Lakh Toofan Ayen,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,06:22,Hindi,08-02-2023,0.19,0.576,0.986,0.567,-6.928,0.006,181.25,1,11,0.05,4,29,3875252
O Ghata Sanwari,Lata Mangeshkar,/artist/lata-mangeshkar,05:49,Hindi,09-09-2005,0.49,0.11,0.183,0.339,-3.334,0.01,151.913,1,2,0.033,4,44,2822122
Zindagi Aa Raha Hoon Main,Kishore Kumar,/artist/kishore-kumar,05:46,Hindi,02-05-2010,0.33,0.797,0.36,0.846,-10.307,0.1,183.092,0,4,0.098,4,92,3878519
Raat Akeli Hai Bujh Gaye Die,Asha Bhosle,/artist/asha-bhosle-1,05:17,Hindi,07-03-2008,0.68,0.3,0.548,0.148,-2.044,0.02,167.6,0,2,0.097,4,40,11088743
Main Hoon Prem Rogi,Suresh Wadkar,/artist/suresh-wadkar,07:58,Hindi,07-11-2021,0.52,0.866,0.483,0.775,-13.663,0.09,180.392,0,6,0.01,4,90,2373691
Rang Aur Noor Ki Barat,Mohammed Rafi,/artist/mohammad-rafi,06:18,Hindi,06-03-2004,0.5,0.86,0.933,0.227,-9.216,0.06,146.941,1,7,0.026,4,29,3155167
Aaj Na Chhodenge,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:15,Hindi,04-02-2010,0.02,0.261,0.491,0.657,-2.163,0.0707,168.456,1,1,0.0719,4,36,3740350
Golmaal Hai Bhai Sab Golmaal,Sapan Chakraborty|R. D. Burman,/artist/sapan-chakraborty|/artist/r-d-burman,04:56,Hindi,10-08-2011,0.68,0.22,0.434,0.149,-7.272,0.0156,174.99,1,9,0.052,4,55,9794506
Jeena Kya Aji Pyar Bina,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,06:14,Hindi,01-07-2008,0.47,0.325,0.035,0.219,-13.303,0.0652,149.652,1,0,0.06,4,75,8467401
Diwane Ka Naam To Poochho,Mohammed Rafi,/artist/mohammad-rafi,04:28,Hindi,12-05-2017,0.88,0.95,0.464,0.958,-10.141,0.03,133.429,1,7,0.0936,4,53,10056209
Rut Hai Milan Ki,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:39,Hindi,10-07-2003,0.29,0.586,0.253,0.59,-5.003,0.082,121.433,0,7,0.01,4,71,8533330
Tere Mere Beech Mein (Sad),S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:37,Hindi,02-02-2008,0.13,0.92,0.93,0.838,-8.569,0.017,167.176,1,1,0.01,4,27,3525883
Kaan Men Jhumka Chaal Men Thumka,Mohammed Rafi,/artist/mohammad-rafi,03:31,Hindi,07-01-2000,0.83,0.117,0.296,0.546,-9.052,0.07,167.986,0,9,0.04,4,44,5396064
Hum Tumhen Chahte Hain,Kanchan|Manhar Udhas|Anand,/artist/kanchan|/artist/manhar-udhas|/artist/anand,07:16,Hindi,08-07-2004,0.2,0.99,0.012,0.826,-5.415,0.0504,150.002,1,6,0.028,4,47,7170438
Tumhen Ho Na Ho,Runa Laila,/artist/runa-laila,05:13,Hindi,05-08-2020,0.65,0.735,0.047,0.88,-3.509,0.04,166.043,1,0,0.09,4,90,614738
Aasman Se Aaya Farishta,Mohammed Rafi,/artist/mohammad-rafi,05:17,Hindi,06-11-2021,0.46,0.38,0.379,0.552,-5.99,0.08,150.04,1,2,0.1,4,41,2455346
Main Chali Main Chali,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:05,Hindi,05-10-2020,0.67,0.43,0.223,0.543,-4.566,0.098,104.961,0,7,0.097,4,46,1702772
Bada Dukh Dina O Ramji,Lata Mangeshkar,/artist/lata-mangeshkar,06:00,Hindi,10-05-2005,0.72,0.61,0.288,0.99,-2.596,0.0451,159.794,0,4,0.05,4,97,8359263
Kabhi Khud Pe Kabhi Halat Pe Rona,Mohammed Rafi,/artist/mohammad-rafi,04:01,Hindi,09-04-2020,0.95,0.059,0.127,0.274,-7.76,0.05,161.502,0,8,0.0348,4,100,9933851
Naina Barse Rimjhim Rimjhim,Lata Mangeshkar,/artist/lata-mangeshkar,05:55,Hindi,09-03-2010,0.82,0.42,0.053,0.977,-12.774,0.053,183.384,0,10,0.081,4,28,10267862
