song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Navarasa Baritham,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2012-10-03,0.09,0.345,0.94,0.626,-10.308,0.1,150.02,1,1,0.044,4,58,983616,0,0,0,Energetic
Kanchekaada,L.R. Eswari,/artist/lr-eswari-2,0.0,Telugu,2012-10-03,0.01,0.459,0.787,0.031,-12.165,0.0049,174.986,1,0,0.05,4,84,1458526,0,0,0,Happy
Mudduko Muddettu,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,0.0,Telugu,2012-10-06,0.64,0.322,0.644,0.317,-3.194,0.004,173.955,1,7,0.082,4,72,4942169,0,0,0,Sad
Gundegadhi Khaali,S. P. Sailaja|N. Rajeswara Rao,/artist/s-p-sailaja-2|/artist/n-rajeswara-rao-5,0.0,Telugu,2012-10-06,0.13,0.275,0.036,0.616,-10.665,0.07,171.733,0,2,0.06,4,43,4741523,0,0,0,Sad
Nava Ragame Saagenule,M. Balamuralikrishna|P.B. Sreenivas,/artist/m-balamuralikrishna-1|/artist/pb-sreenivas,0.0,Telugu,2012-10-06,0.87,0.5,0.064,0.088,-9.941,0.04,169.992,0,9,0.0089,4,82,5427270,0,0,0,Sad
Virinchi Vachina,P Leela|P Suhseela,/artist/p-leela|/artist/p-suhseela,0.0,Telugu,2012-10-07,0.38,0.12,0.234,0.699,-2.666,0.043,175.025,1,10,0.0969,4,48,8991244,0,0,0,Sad
Jaagaro Jaago,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2012-10-07,0.77,0.688,0.435,0.206,-4.688,0.093,173.92,1,9,0.046,4,30,7116067,0,0,0,Sad
Rangulu Rangulu,Jikki|L.R. Eswari|Chorus,/artist/jikki|/artist/lr-eswari-2|/artist/chorus,0.0,Telugu,2012-10-08,0.07,0.7,0.965,0.751,-11.481,0.0017,150.02,0,5,0.0559,4,47,4837581,0,0,0,Sad
Neeku Chkkiligintalu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-10-08,0.98,0.239,0.193,0.259,-9.177,0.0008,150.069,0,4,0.05,4,69,962322,0,0,0,Sad
Mundativale Naapai,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2012-10-08,0.92,0.098,0.519,0.756,-4.279,0.02,174.033,1,1,0.0276,4,62,2332973,0,0,0,Sad
Intikaada Cheppaledu,S.P.Sailaja,/artist/spsailaja,0.0,Telugu,2012-10-08,0.89,0.51,0.965,0.576,-3.735,0.07,173.971,1,1,0.044,4,95,11041138,0,0,0,Energetic
Jayagana Naayaka,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,0.0,Telugu,2012-10-09,0.86,0.03,0.844,0.922,-10.601,0.062,140.139,1,9,0.084,4,71,8245846,0,0,0,Happy
Rumba Rumba,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,0.0,Telugu,2012-10-10,0.94,0.27,0.035,0.688,-8.684,0.01,150.083,0,11,0.03,4,34,10199226,0,0,0,Sad
Kaani Kaani Mundu Kaani,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-10-10,0.5,0.7,0.872,0.317,-4.747,0.0968,174.003,1,2,0.0157,4,98,3074132,0,0,0,Energetic
Nelatha Ituvanthi,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2012-10-10,0.37,0.248,0.444,0.401,-5.517,0.1,150.412,0,5,0.0927,4,100,5974251,0,0,0,Sad
Ela Ela Daachavo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-10-12,0.57,0.815,0.518,0.005,-2.577,0.023,149.919,1,7,0.09,4,88,2330238,0,0,0,Sad
Em Kaavala,Anitha Reddy,/artist/anitha-reddy,0.0,Telugu,2012-11-01,0.77,0.61,0.874,0.792,-11.448,0.07,174.001,1,1,0.0725,4,66,6262896,0,0,0,Energetic
Lingu Lituku,P. Susheela|S. P. Sailaja,/artist/p-suseela-2|/artist/s-p-sailaja-2,0.0,Telugu,2012-11-02,0.48,0.333,0.477,0.006,-5.998,0.064,140.077,0,11,0.044,4,40,9465912,0,0,0,Sad
Love Ante,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-11-02,0.42,0.17,0.669,0.001,-2.842,0.07,173.967,0,10,0.039,4,55,5622000,0,0,0,Energetic
Ee Jaaji Theega Eavarikosam,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2012-11-02,0.02,0.88,0.115,0.442,-11.082,0.08,173.813,0,1,0.07,4,39,8060570,0,0,0,Sad
Chetuleththi Chenthanilichi,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2012-11-03,0.15,0.97,0.192,0.362,-6.175,0.09,174.04,1,1,0.083,4,42,9972354,0,0,0,Sad
Sholapur Cheppulu,Jithmohan Mitra|Party,/artist/jithmohan-mitra|/artist/party,0.0,Telugu,2012-11-03,0.22,0.345,0.776,0.087,-6.519,0.08,149.962,1,2,0.05,4,70,6786141,0,0,0,Energetic
Merise Tharaladhi Ye,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2012-11-04,0.69,0.85,0.728,0.017,-7.356,0.077,150.128,0,11,0.08,4,59,8767674,0,0,0,Happy
Ikkade Ee Gadiloney,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2012-11-05,0.54,0.275,0.27,0.717,-7.159,0.036,173.98,1,1,0.07,4,90,5729925,0,0,0,Sad
Cheekati Velugula,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-11-07,0.32,0.71,0.045,0.668,-7.514,0.0381,160.022,1,2,0.01,4,46,6246969,0,0,0,Sad
Chee Po Tappula,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2012-11-07,0.71,0.33,0.013,0.202,-10.056,0.0739,150.012,1,4,0.06,4,66,6359483,0,0,0,Sad
Nuvvu Navvu Jathaga,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2012-11-08,0.93,0.755,0.172,0.17,-13.737,0.0331,172.003,0,9,0.0294,4,82,6119351,0,0,0,Sad
Sittharala Thotalo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-11-09,0.69,0.89,0.35,0.871,-10.547,0.07,175.038,0,3,0.0201,4,77,6715326,0,0,0,Sad
Karuninchave Thulasi Matha,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2012-11-10,0.83,0.96,0.797,0.388,-9.891,0.03,140.051,0,10,0.0803,4,88,4367319,0,0,0,Happy
Manmadanama Samvathsaram,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2012-11-12,0.09,0.563,0.717,0.281,-2.779,0.055,145.039,0,8,0.02,4,66,4526447,0,0,0,Energetic
Kallu Theruvaraa Narudaa,P. Suri Babu,/artist/p-suri-babu-12,0.0,Telugu,2012-12-01,0.48,0.296,0.894,0.978,-7.318,0.075,144.974,1,8,0.03,4,42,4895541,0,0,0,Energetic
Namana Sulo 1,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2012-12-01,0.26,0.79,0.236,0.583,-13.399,0.07,145.162,1,9,0.01,4,49,9901814,0,0,0,Sad
Palakollu Santhalona,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,0.0,Telugu,2012-12-01,0.93,0.22,0.322,0.769,-2.838,0.086,149.919,1,9,0.029,4,85,4780996,0,0,0,Sad
Meruputeegelalona,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2012-12-01,0.44,0.281,0.946,0.621,-12.77,0.0255,173.981,1,8,0.008,4,49,9977990,0,0,0,Sad
Dheera Sameere,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2012-12-02,0.34,0.197,0.301,0.846,-9.638,0.0439,139.835,1,10,0.024,4,71,6993691,0,0,0,Sad
Yemani Piluvanuraa,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-12-02,0.53,0.946,0.235,0.871,-11.917,0.02,150.002,1,6,0.0143,4,68,3740477,0,0,0,Sad
Vanda Roopayalu,S. P. Sailaja,/artist/s-p-sailaja-2,0.0,Telugu,2012-12-03,0.59,0.73,0.094,0.187,-13.107,0.0237,144.917,0,8,0.02,4,64,115916,0,0,0,Sad
Accident Aacident,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-12-05,0.45,0.72,0.403,0.661,-7.133,0.02,174.033,1,0,0.0284,4,87,11245560,0,0,0,Sad
Laali Laali Goopaala Bala,Bhanumathi Ramakrishna,/artist/bhanumathi-ramakrishna,0.0,Telugu,2012-12-05,0.66,0.166,0.999,0.049,-4.496,0.03,144.979,1,2,0.04,4,41,2328341,0,0,0,Energetic
Andhaniki Andanivai,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-12-05,0.34,0.035,0.751,0.021,-11.406,0.015,174.08,0,3,0.0001,4,52,4014429,0,0,0,Sad
Andhaala Javvani,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,0.0,Telugu,2012-12-06,0.11,0.49,0.397,0.421,-13.718,0.08,150.101,0,1,0.076,4,66,6073927,0,0,0,Sad
Sri Raghuram,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,0.0,Telugu,2012-12-07,0.52,0.007,0.696,0.695,-4.502,0.04,145.057,0,6,0.09,4,28,7046162,0,0,0,Energetic
Sreerasthu Subhamasthu (Pathos),P. Susheela,/artist/p-suseela-2,0.0,Telugu,2012-12-08,0.43,0.67,0.324,0.85,-11.692,0.0477,150.136,1,1,0.0942,4,68,1379460,0,0,0,Sad
Neelona Nanne,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2012-12-08,0.43,0.834,0.362,0.3,-4.633,0.0589,139.983,1,7,0.0576,4,97,1148641,0,0,0,Sad
Gogulu Pooche Guttameedha,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2012-12-08,0.13,0.56,0.667,0.218,-13.941,0.06,173.92,1,9,0.023,4,92,9586564,0,0,0,Happy
Naa Pilupu Vinaga Levaa,V. Ramakrishna,/artist/v-ramakrishna-2,0.0,Telugu,2012-12-09,0.08,0.991,0.552,0.173,-11.218,0.07,143.326,1,4,0.05,4,88,8913158,0,0,0,Sad
Chali Gali Kottindamma,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2012-12-10,0.76,0.02,0.548,0.92,-10.983,0.07,143.004,1,9,0.02,4,44,1375180,0,0,0,Sad
Valapu Emitti,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2012-12-11,0.55,0.689,0.953,0.455,-8.023,0.0983,149.956,1,6,0.0113,4,70,499795,0,0,0,Happy
Broche Varevaru,Pattabi,/artist/pattabi,0.0,Telugu,2013-01-02,0.54,0.685,0.099,0.56,-7.593,0.07,150.064,1,1,0.0417,4,76,11217849,0,0,0,Sad
Merakeedhi Mallini,S. P. Balasubrahmanyam|P. Susheela|G. Anand,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2|/artist/g-anand-1,0.0,Telugu,2013-01-03,0.09,0.09,0.485,0.373,-12.148,0.06,174.028,1,7,0.099,4,33,4696243,0,0,0,Sad
Yeduta Oka Andam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-01-04,0.82,0.196,0.754,0.543,-7.629,0.042,150.22,0,10,0.0787,4,75,2847717,0,0,0,Happy
Nuvvante Naakentho,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,0.0,Telugu,2013-01-04,0.24,0.29,0.709,0.507,-4.488,0.0943,174.025,0,8,0.092,4,27,10356909,0,0,0,Energetic
Tellamabbu Terumeeda,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-01-05,0.93,0.29,0.734,0.222,-9.666,0.012,150.052,0,11,0.05,4,89,6077002,0,0,0,Happy
Films Story With Songs And Dialogues - Vetagadu Part - 2,N. T. Rama Rao|Sridevi|Jayamalini,/artist/n-t-rama-rao-1|/artist/sridevi|/artist/jayamalini,0.0,Telugu,2013-01-05,0.84,0.426,0.131,0.599,-2.649,0.037,140.023,0,10,0.05,4,68,5702371,0,0,0,Sad
Film Story Part 2,Various Artist,/artist/various-artist,0.0,Telugu,2013-01-05,0.67,0.184,0.778,0.319,-7.418,0.026,175.92,0,3,0.0998,4,42,3724163,0,0,0,Happy
Rasamanjari,K J Yesudas,/artist/k-j-yesudas,0.0,Telugu,2013-01-06,0.92,0.76,0.109,0.19,-11.597,0.05,149.948,1,1,0.045,4,83,2138473,0,0,0,Sad
Yentha Takkarivaadu,Jamuna Rani,/artist/jamuna-rani,0.0,Telugu,2013-01-06,0.86,0.67,0.714,0.389,-4.857,0.007,154.033,1,1,0.0317,4,55,680030,0,0,0,Happy
Jeevitham Saptha Sagara,S. P. Balasubrahmanyam|P. Susheela|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2|/artist/s-janaki,0.0,Telugu,2013-01-07,0.18,0.22,0.273,0.303,-7.069,0.0389,150.022,1,11,0.08,4,79,11288827,0,0,0,Sad
Sindhura Puvva,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2013-01-08,0.53,0.22,0.765,0.434,-4.332,0.096,139.98,0,0,0.05,4,70,8466590,0,0,0,Energetic
Okasaari Kalaloki,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,0.0,Telugu,2013-01-08,0.76,0.31,0.894,0.473,-9.949,0.038,149.991,1,0,0.06,4,89,9171140,0,0,0,Happy
Paala Navvula Papayi,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2013-01-08,0.64,0.714,0.34,0.361,-6.664,0.08,160.043,0,10,0.0617,4,57,2916693,0,0,0,Sad
Janaki Ramula Kalyananiki,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-01-09,0.9,0.99,0.513,0.628,-3.829,0.02,150.141,1,0,0.0129,4,70,3814032,0,0,0,Sad
Naapere,Rajeethram|S. Janaki,/artist/rajeethram|/artist/s-janaki,0.0,Telugu,2013-01-09,0.91,0.674,0.992,0.015,-10.232,0.09,173.929,0,5,0.05,4,96,1056412,0,0,0,Happy
Eee duriyo Dana Dusnthana,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-01-09,0.1,0.49,0.819,0.414,-13.253,0.066,173.984,0,10,0.0304,4,97,8472379,0,0,0,Happy
Brahma Kadigina,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,0.0,Telugu,2013-01-10,0.2,0.93,0.134,0.18,-3.847,0.0212,173.995,1,5,0.06,4,92,8572619,0,0,0,Sad
Krushivunte,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-01-11,0.19,0.3,0.97,0.021,-3.419,0.019,138.128,0,0,0.0113,4,57,417519,0,0,0,Energetic
Oh Koyilaa,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-01-11,0.19,0.08,0.421,0.48,-11.065,0.02,173.021,1,1,0.09,4,77,5763328,0,0,0,Sad
Oh Cheli Chali,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-02-01,0.53,0.217,0.049,0.25,-3.083,0.0482,173.035,1,8,0.0982,4,54,4096280,0,0,0,Sad
Jaya Jaya Srimannarayana,Ghanatasala|P Leela,/artist/ghanatasala|/artist/p-leela,0.0,Telugu,2013-02-02,0.88,0.392,0.531,0.469,-6.0,0.01,174.967,0,5,0.0984,4,81,7159957,0,0,0,Happy
Are Emiti Lokam,L.R. Eswari,/artist/lr-eswari-2,0.0,Telugu,2013-02-03,0.7,0.34,0.965,0.601,-5.073,0.06,144.957,0,0,0.0761,4,88,4986347,0,0,0,Energetic
Story Dialogues And Songs - Part 2,N. T. Rama Rao|Savitri|Akkineni Nageswara Rao,/artist/n-t-rama-rao-1|/artist/savitri|/artist/akkineni-nageswara-rao,0.0,Telugu,2013-02-03,0.48,0.703,0.179,0.881,-8.643,0.0715,150.412,0,1,0.068,4,69,10493058,0,0,0,Sad
Jigi Jigi Jigelumannadhi,L.R. Eswari,/artist/lr-eswari-2,0.0,Telugu,2013-02-03,0.91,0.592,0.218,0.7,-7.158,0.06,150.066,1,6,0.0106,4,67,562316,0,0,0,Sad
Banthade Bangaaru,M Ramesh,/artist/m-ramesh,0.0,Telugu,2013-02-04,0.36,0.41,0.537,0.179,-12.411,0.075,150.384,0,11,0.063,4,91,10267039,0,0,0,Sad
Padyams - Bheeshma,Ghanatasala|P.B. Sreenivas,/artist/ghanatasala|/artist/pb-sreenivas,0.0,Telugu,2013-02-06,0.6,0.957,0.734,0.824,-5.585,0.0,150.049,1,1,0.0025,4,94,6414407,0,0,0,Happy
Madi Madi Suchi Suchi,S. Janaki,/artist/s-janaki,0.0,Telugu,2013-02-06,0.51,0.869,0.94,0.84,-4.73,0.084,174.84,0,5,0.0622,4,33,6692448,0,0,0,Energetic
Radha Lola Gopala,P. Susheela|S. Janaki,/artist/p-suseela-2|/artist/s-janaki,0.0,Telugu,2013-02-07,0.65,0.11,0.72,0.468,-3.362,0.0616,139.999,1,2,0.015,4,61,4816279,0,0,0,Energetic
Chiru Chiru Jallula,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2013-02-11,0.56,0.11,0.994,0.824,-2.606,0.03,144.99,0,5,0.0854,4,89,6767251,0,0,0,Energetic
Srikaramagu Paripaalana,P Leela|Chorus,/artist/p-leela|/artist/chorus,0.0,Telugu,2013-02-12,0.68,0.69,0.527,0.875,-2.157,0.073,173.995,0,6,0.082,4,89,10194373,0,0,0,Sad
Vande Mataram,Air Orchestra,/artist/air-orchestra,0.0,Telugu,2013-02-12,0.57,0.32,0.015,0.046,-3.203,0.0987,149.889,1,8,0.0765,4,91,7981678,0,0,0,Sad
Tolivalape Pade Pade,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2013-03-01,0.97,0.59,0.062,0.064,-6.659,0.01,144.97,0,4,0.0918,4,77,6826120,0,0,0,Sad
Mrogindhii Damarukam,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-03-02,0.22,0.09,0.805,0.341,-3.288,0.087,173.957,0,5,0.09,4,25,5741498,0,0,0,Energetic
Limma Rippu,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2013-03-03,0.69,0.16,0.013,0.492,-8.493,0.0877,150.094,1,5,0.02,4,66,1755561,0,0,0,Sad
Malle Kanna Thellana,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-03-03,0.07,0.175,0.98,0.71,-2.272,0.0762,140.019,0,10,0.079,4,43,783896,0,0,0,Energetic
Manasu Paadindhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2013-03-03,0.53,0.26,0.619,0.537,-12.922,0.08,174.026,1,9,0.037,4,42,10244710,0,0,0,Sad
Nalugu Kallu Rondainaayi,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2013-03-05,0.96,0.3,0.943,0.166,-7.369,0.05,150.04,1,9,0.04,4,35,6706632,0,0,0,Happy
Aadhi Bikshuvu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-03-05,0.87,0.49,0.406,0.9,-4.573,0.037,144.994,0,6,0.0946,4,28,2043845,0,0,0,Sad
Maadhava Madusoodhana,Ramakrishna|P. Susheela,/artist/ramakrishna|/artist/p-suseela-2,0.0,Telugu,2013-03-06,0.01,0.679,0.756,0.991,-6.642,0.09,150.04,1,11,0.0591,4,39,3944749,0,0,0,Energetic
Bhala Bhali Naa Bandi,Madhavapeddi Satyam,/artist/madhavapeddi-satyam,0.0,Telugu,2013-03-06,0.39,0.11,0.19,0.147,-11.305,0.063,174.968,1,9,0.09,4,43,8386441,0,0,0,Sad
Story Dialogues And Songs - Part 4,N. T. Rama Rao|Savitri|Akkineni Nageswara Rao,/artist/n-t-rama-rao-1|/artist/savitri|/artist/akkineni-nageswara-rao,0.0,Telugu,2013-03-09,0.4,0.91,0.945,0.424,-10.433,0.03,150.238,0,6,0.059,4,86,9730082,0,0,0,Happy
Neeku Naku Pellante,P. Susheela|V. Ramakrishna,/artist/p-suseela-2|/artist/v-ramakrishna-2,0.0,Telugu,2013-03-09,0.21,0.923,0.231,0.254,-8.574,0.02,145.034,1,1,0.08,4,71,4174469,0,0,0,Sad
Vinara Bullemma,Ghanatasala|Pithapuram Nageswara Rao,/artist/ghanatasala|/artist/pithapuram-nageswara-rao,0.0,Telugu,2013-03-10,0.02,0.783,0.195,0.203,-7.124,0.0784,144.976,0,2,0.044,4,43,2439948,0,0,0,Sad
Paluponge Gadda,P. Susheela|S. P. Balasubrahmanyam|Madhavapeddi Ramesh,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam|/artist/madhavapeddi-ramesh,0.0,Telugu,2013-03-11,0.57,0.11,0.19,0.885,-7.643,0.023,150.006,1,1,0.0557,4,29,3942439,0,0,0,Sad
Chempaku Charedu,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,0.0,Telugu,2013-03-11,0.77,0.042,0.904,0.346,-2.935,0.05,173.989,1,5,0.04,4,57,1192747,0,0,0,Energetic
Lera Evaru Lera,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2013-03-12,0.86,0.641,0.842,0.106,-5.008,0.01,173.931,1,7,0.069,4,63,4935881,0,0,0,Happy
Payaninche O Chiluka,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2013-04-01,0.92,0.463,0.808,0.506,-7.991,0.07,150.357,1,4,0.03,4,89,10576526,0,0,0,Happy
Okate Tanuvantha,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2013-04-01,0.06,0.83,0.196,0.811,-4.282,0.0399,145.112,1,1,0.04,4,93,9048587,0,0,0,Sad
Ea Theeruga Nanu Dhaya Choochedhavo,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,0.0,Telugu,2013-04-03,0.35,0.117,0.617,0.86,-2.212,0.02,144.856,1,2,0.0074,4,93,10686740,0,0,0,Sad
Rarandoy,Madhavapeddi Satyam,/artist/madhavapeddi-satyam,0.0,Telugu,2013-04-03,0.3,0.44,0.193,0.393,-2.619,0.0064,150.198,0,6,0.0,4,32,4500591,0,0,0,Sad
Vichitra Sodarulu - Poor Quality (Full Length Audio Cinema),S. P. Balasubrahmanyam|S. P. Sailaja|Others,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2|/artist/others,0.0,Telugu,2013-04-04,0.56,0.672,0.123,0.564,-6.27,0.039,149.949,1,8,0.06,4,44,4483894,0,0,0,Sad
Six O Clock,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2013-04-04,0.21,0.768,0.122,0.898,-5.142,0.0736,140.137,0,11,0.025,4,83,3537938,0,0,0,Sad
Mutchata Golipe,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2013-04-06,0.32,0.199,0.482,0.195,-12.594,0.0208,150.005,1,5,0.044,4,38,6351288,0,0,0,Sad
Siva Govinda Govinda (1),V. Ramakrishna,/artist/v-ramakrishna-2,0.0,Telugu,2013-04-07,0.87,0.505,0.969,0.415,-6.846,0.065,149.9,1,2,0.0,4,42,3261578,0,0,0,Energetic
Ee Siggu Dontharalu,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2013-04-08,0.15,0.52,0.358,0.568,-3.628,0.1,175.029,1,8,0.0727,4,39,8071690,0,0,0,Sad
Rekkalu Thodigi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-04-09,0.19,0.12,0.5,0.363,-13.96,0.09,140.27,1,9,0.023,4,49,1356463,0,0,0,Sad
Yendukante Yemi Cheppanu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-04-09,0.27,0.75,0.849,0.522,-2.361,0.0062,145.044,1,1,0.09,4,53,9804424,0,0,0,Energetic
Putthadi Bomma,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2013-04-09,0.41,0.43,0.379,0.217,-5.841,0.099,174.984,0,6,0.043,4,33,8990410,0,0,0,Sad
Anando,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2013-04-10,0.88,0.82,0.231,0.638,-10.732,0.028,141.999,1,7,0.02,4,61,8811749,0,0,0,Sad
Gonthuvippi,Pithapuram Nageswara Rao|P. Susheela,/artist/pithapuram-nageswara-rao|/artist/p-suseela-2,0.0,Telugu,2013-04-10,0.09,0.73,0.06,0.618,-8.906,0.08,160.057,0,3,0.03,4,74,5663315,0,0,0,Sad
Vocal Bit,Swarna,/artist/swarna,0.0,Telugu,2013-04-10,0.74,0.38,0.221,0.697,-12.575,0.0398,149.887,0,5,0.0452,4,96,9554894,0,0,0,Sad
Malli Malli Paadali Ee Paata,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2013-04-11,0.21,0.42,0.298,0.799,-5.287,0.056,145.016,1,1,0.0394,4,43,4009862,0,0,0,Sad
Chirunaama Isthaava,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2013-04-11,0.49,1.0,0.85,0.374,-6.276,0.066,173.971,1,6,0.036,4,44,464482,0,0,0,Energetic
Yenda Vaana,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2013-04-12,0.05,0.291,0.434,0.184,-7.332,0.0909,173.929,0,8,0.022,4,69,10313174,0,0,0,Sad
Entho Chinnadi Jeevitham,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2013-05-01,0.41,0.123,0.176,0.849,-9.333,0.09,174.975,1,2,0.0599,4,77,4979398,0,0,0,Sad
Vinumucheli Thelipedanu,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2013-05-01,0.75,0.277,0.033,0.689,-9.96,0.09,173.038,1,2,0.06,4,29,251719,0,0,0,Sad
