song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Mujhe Pyar Ki Zindagi Denewale,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Old,2012-03-02,0.59,0.92,0.663,0.332,-5.461,0.07,124.998,1.0,1.0,0.0376,4.0,38.0,9832532.0,0,0,0,Energetic
Aap Yahan Aaye Kisliye,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Old,2012-03-03,0.5,0.18,0.743,0.16,-4.226,0.082,126.009,1.0,11.0,0.0967,4.0,82.0,6736585.0,0,0,0,Happy
Bali Umar Ne Mera Haal,Lata Mangeshkar|Mohammad Aziz,/artist/lata-mangeshkar|/artist/mohammad-aziz,0.0,Old,2012-03-03,0.34,0.77,0.929,0.181,-5.693,0.03,124.014,1.0,2.0,0.008,4.0,64.0,10436974.0,0,0,0,Energetic
Saagar Kinare,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-03-06,0.88,0.116,0.441,0.537,-6.88,0.0722,134.997,0.0,11.0,0.075,4.0,66.0,2866019.0,0,0,0,Sad
Ruk Jana Nahin (Part 2),Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-03-07,0.68,0.505,0.746,0.652,-3.134,0.047,123.995,0.0,1.0,0.08,4.0,36.0,10546136.0,0,0,0,Energetic
Tu Bhi Beqaraar,Asha Bhosle|Mohammad Aziz,/artist/asha-bhosle-1|/artist/mohammad-aziz,0.0,Old,2012-03-08,0.11,0.341,0.046,0.21,-6.335,0.05,128.003,0.0,0.0,0.08,4.0,79.0,3956192.0,0,0,0,Sad
Haye Re Haye,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Old,2012-03-10,0.54,0.949,0.317,0.021,-4.121,0.07,125.014,1.0,1.0,0.0931,4.0,67.0,10287960.0,0,0,0,Sad
Maine Tere Liye,Mukesh,/artist/mukesh,0.0,Old,2012-03-10,0.29,0.658,0.782,0.417,-10.766,0.006,125.996,0.0,5.0,0.09,4.0,63.0,4199168.0,0,0,0,Happy
Aaj Unse Pehli Mulaqat Hogi,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-03-11,0.05,0.26,0.618,0.918,-5.504,0.01,124.988,1.0,7.0,0.079,4.0,35.0,4569389.0,0,0,0,Sad
Chanchal Sheetal Nirmal Komal,Mukesh|Zeenat Aman,/artist/mukesh|/artist/zeenat-aman,0.0,Old,2012-04-01,0.32,0.833,0.26,0.33,-2.393,0.01,124.01,0.0,10.0,0.0339,4.0,64.0,2751999.0,0,0,0,Sad
Haye Re Haye Tera Ghunghta,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Old,2012-04-01,0.74,0.4,0.608,0.927,-6.607,0.1,127.017,0.0,6.0,0.079,4.0,87.0,10004920.0,0,0,0,Happy
Dil Aesa Kisine Mera Toda,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-04-03,0.03,0.94,0.293,0.76,-6.64,0.05,124.972,1.0,6.0,0.0312,4.0,49.0,9472429.0,0,0,0,Sad
Ijaazat Ho,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Old,2012-04-07,0.58,0.06,0.219,0.393,-7.718,0.0562,133.999,1.0,0.0,0.0843,4.0,78.0,7671111.0,0,0,0,Sad
Mera Jeevan Kora Kagaz,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-04-08,0.9,0.69,0.535,0.859,-8.866,0.033,133.993,1.0,7.0,0.0619,4.0,76.0,7261319.0,0,0,0,Happy
Yeh Hai Bambai Nagaria,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-04-09,0.68,0.527,0.024,0.752,-10.096,0.096,129.011,1.0,0.0,0.066,4.0,73.0,1497810.0,0,0,0,Sad
Ghar Jayegi Tar Jayegi,Asha Bhosle,/artist/asha-bhosle-1,0.0,Old,2012-04-11,0.0,0.803,0.516,0.37,-10.254,0.061,123.991,1.0,5.0,0.0778,4.0,28.0,8151968.0,0,0,0,Sad
Bade Miyan Diwane,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2012-04-12,0.62,0.371,0.727,0.367,-2.692,0.09,123.984,0.0,10.0,0.016,4.0,95.0,10935509.0,0,0,0,Energetic
Ja Re Badra Bairi Ja,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-05-01,0.14,0.69,0.575,0.04,-5.905,0.086,134.006,1.0,1.0,0.015,4.0,58.0,9526033.0,0,0,0,Energetic
Kya Hua Tera Vada,Mohammed Rafi|Sushma Shrestha,/artist/mohammad-rafi|/artist/sushma-shrestha,0.0,Old,2012-05-02,0.96,0.019,0.192,0.024,-11.302,0.0801,127.974,1.0,0.0,0.0794,4.0,63.0,5134830.0,0,0,0,Sad
Hari Om Hari,Usha Uthup,/artist/usha-uthup,0.0,Old,2012-05-03,0.69,0.132,0.372,0.44,-13.123,0.011,125.988,1.0,1.0,0.07,4.0,38.0,3540067.0,0,0,0,Sad
Meri Sanson Mein Tum,Asha Bhosle|Kumar Sanu,/artist/asha-bhosle-1|/artist/kumar-sanu,0.0,Old,2012-05-04,0.84,0.89,0.356,0.427,-11.605,0.0775,121.975,1.0,8.0,0.0525,4.0,86.0,4621977.0,0,0,0,Sad
Ek Do Teen Char,Alka Yagnik,/artist/alka-yagnik,0.0,Old,2012-05-04,0.6,0.751,0.512,0.153,-6.054,0.1,124.023,1.0,7.0,0.1,4.0,75.0,8220928.0,0,0,0,Happy
Din Hai Bahar Ke,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Old,2012-05-04,0.08,0.52,0.472,0.477,-6.493,0.0002,136.026,1.0,7.0,0.1,4.0,96.0,6534366.0,0,0,0,Sad
Dil Mein Ek Laher Si Uthi Hai Abhi - Album - The Latest Best Ghazals - Ghulam Ali,Ghulam Ali,/artist/ghulam-ali,0.0,Old,2012-05-11,0.79,0.064,0.781,0.339,-12.4,0.0577,128.0,0.0,5.0,0.06,4.0,63.0,3752519.0,0,0,0,Happy
Yeh Nain Dare Dare,Hemant Kumar,/artist/hemanta-mukherjee,0.0,Old,2012-05-12,0.94,0.12,0.477,0.707,-13.038,0.0809,124.032,1.0,0.0,0.059,4.0,97.0,8764918.0,0,0,0,Sad
Dil Ke Arman Ansuon Men Bah Gaye,Salma Agha,/artist/salma-agha,0.0,Old,2012-06-03,0.28,0.25,0.226,0.4,-6.984,0.1,124.012,1.0,9.0,0.008,4.0,27.0,2994966.0,0,0,0,Sad
Reshmi Ujala Hai Makhmali Andhera,Asha Bhosle,/artist/asha-bhosle-1,0.0,Old,2012-06-04,0.36,0.586,0.463,0.442,-12.743,0.0378,130.01,0.0,11.0,0.08,4.0,98.0,5384988.0,0,0,0,Sad
My Name Is Lakhan,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,0.0,Old,2012-06-04,0.86,0.44,0.759,0.587,-11.02,0.039,124.002,0.0,6.0,0.0563,4.0,44.0,3138955.0,0,0,0,Happy
Jahan Mil Jayen Chaar Yaar,Amitabh Bachchan|Kishore Kumar,/artist/amitabh-bachchan|/artist/kishore-kumar,0.0,Old,2012-06-05,0.25,0.43,0.856,0.014,-3.856,0.0847,126.905,0.0,11.0,0.0549,4.0,32.0,3200483.0,0,0,0,Energetic
Gali Gali Mein,Manhar Udhas|Alka Yagnik,/artist/manhar-udhas|/artist/alka-yagnik,0.0,Old,2012-06-06,0.54,0.33,0.202,0.318,-8.602,0.0,125.0,0.0,9.0,0.047,4.0,97.0,4551710.0,0,0,0,Sad
Kasme Wade Pyar Wafa,Manna Dey,/artist/manna-dey,0.0,Old,2012-06-07,0.76,0.243,0.672,0.874,-4.961,0.0831,124.988,0.0,11.0,0.0057,4.0,31.0,993963.0,0,0,0,Energetic
Mere Mitwa Mere Meet Re,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Old,2012-06-08,0.07,0.63,0.092,0.476,-13.565,0.0622,122.0,0.0,5.0,0.08,4.0,27.0,10847839.0,0,0,0,Sad
Kashmir Ki Kali Hoon Main,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-06-09,0.45,0.526,0.395,0.608,-10.467,0.02,128.009,1.0,0.0,0.01,4.0,43.0,6565747.0,0,0,0,Sad
Nani Teri Morni Ko,Ranu Mukherjee,/artist/ranu-mukherjee,0.0,Old,2012-06-10,0.72,0.334,0.876,0.833,-13.225,0.057,120.587,0.0,9.0,0.068,4.0,92.0,3851060.0,0,0,0,Happy
Sa Re Ga Ma Pa,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Old,2012-06-10,0.67,0.075,0.849,0.217,-12.285,0.024,124.013,0.0,0.0,0.073,4.0,91.0,8792999.0,0,0,0,Happy
Sare Rishte Naate Todke Aai,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-07-02,0.95,0.35,0.739,0.948,-6.701,0.05,121.996,1.0,0.0,0.092,4.0,51.0,8356843.0,0,0,0,Happy
Do Lafzon Ki Hai Dil Ki Kahani (Duet),Amitabh Bachchan|Asha Bhosle|Sharad Kumar,/artist/amitabh-bachchan|/artist/asha-bhosle-1|/artist/sharad-kumar,0.0,Old,2012-07-02,0.44,0.87,0.545,0.716,-13.077,0.0908,126.011,0.0,11.0,0.0883,4.0,67.0,7232737.0,0,0,0,Sad
Mera Naam Hai Shabnam - Revival - Film - Kati Patang,Asha Bhosle|R. D. Burman,/artist/asha-bhosle-1|/artist/r-d-burman,0.0,Old,2012-07-04,0.58,0.18,0.854,0.364,-2.953,0.04,134.99,1.0,6.0,0.0435,4.0,68.0,9772205.0,0,0,0,Energetic
Jane Kya Sochkar,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-07-04,0.13,0.215,0.818,0.437,-8.989,0.0404,128.019,0.0,0.0,0.0647,4.0,59.0,3172647.0,0,0,0,Energetic
Zindagi Ek Safar Hai Suhana (Female),Asha Bhosle,/artist/asha-bhosle-1,0.0,Old,2012-07-05,0.9,0.749,0.333,0.757,-5.176,0.0868,125.983,0.0,11.0,0.0118,4.0,72.0,1296004.0,0,0,0,Sad
Tere Chehre Mein Woh Jadoo Hai,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-07-05,0.39,0.149,0.661,0.902,-8.391,0.0232,122.053,0.0,4.0,0.0998,4.0,63.0,1314923.0,0,0,0,Sad
Main Hi Main Hoon,Suresh Wadkar,/artist/suresh-wadkar,0.0,Old,2012-08-01,0.62,0.07,0.595,0.592,-6.322,0.007,125.015,1.0,7.0,0.011,4.0,70.0,4800706.0,0,0,0,Sad
Jaane Ja Jane Ja,Udit Narayan|Shreya Ghoshal,/artist/udit-narayan|/artist/shreya-ghoshal,0.0,Old,2012-08-01,0.85,0.5,0.579,0.005,-13.652,0.079,128.012,0.0,10.0,0.037,4.0,55.0,2364376.0,0,0,0,Sad
Chandni O Meri Chandni,Sridevi|Jolly Mukherjee,/artist/sridevi|/artist/jolly-mukherjee-1,0.0,Old,2012-08-01,0.76,0.144,0.457,0.413,-7.904,0.018,128.022,1.0,11.0,0.0489,4.0,62.0,10452497.0,0,0,0,Sad
Tamma Tamma Loge(intrumental),Bappi Lahiri,/artist/bappi-lahiri,0.0,Old,2012-08-02,0.74,0.02,0.676,0.354,-2.495,0.094,124.985,1.0,6.0,0.073,4.0,82.0,3780534.0,0,0,0,Energetic
Kaun Aaya Ki Nigahon Mein,Asha Bhosle,/artist/asha-bhosle-1,0.0,Old,2012-08-02,0.47,0.583,0.32,0.995,-5.153,0.032,125.001,1.0,9.0,0.0653,4.0,58.0,8847819.0,0,0,0,Sad
Tumko Bhi To Aisa Kuchh Hota,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Old,2012-08-03,0.35,0.26,0.964,0.943,-9.573,0.0455,124.988,0.0,4.0,0.09,4.0,53.0,9397643.0,0,0,0,Energetic
Patta Patta Buta Buta,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Old,2012-08-03,0.8,0.109,0.141,0.49,-6.185,0.09,128.023,0.0,11.0,0.0036,4.0,85.0,3446153.0,0,0,0,Sad
Panna Ki Tamanna Hai,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Old,2012-08-03,0.38,0.59,0.877,0.968,-6.059,0.0884,127.005,1.0,2.0,0.0039,4.0,38.0,5547646.0,0,0,0,Energetic
Ghunghat Ke Pat Khol,Geeta Dutt,/artist/geeta-dutt,0.0,Old,2012-08-12,0.13,0.684,0.745,0.941,-2.035,0.0114,123.994,1.0,4.0,0.06,4.0,83.0,7216370.0,0,0,0,Energetic
Dafli Wale Dafli Baja,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Old,2012-09-02,0.03,0.532,0.545,0.052,-11.976,0.012,126.008,1.0,0.0,0.064,4.0,94.0,8332182.0,0,0,0,Sad
Aari Aaja Nindiya,Kishore Kumar|Lata Mangeshkar|Mehmood,/artist/kishore-kumar|/artist/lata-mangeshkar|/artist/mehmood,0.0,Old,2012-09-04,0.62,0.209,0.37,0.372,-10.525,0.02,126.983,1.0,7.0,0.048,4.0,94.0,6574849.0,0,0,0,Sad
Paon Chhoo Lene Do Phoolon Ko,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Old,2012-09-04,0.78,0.36,0.741,0.185,-9.539,0.02,125.983,1.0,11.0,0.0639,4.0,53.0,2465412.0,0,0,0,Happy
Bagon Mein Kaise Ye Phool,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,0.0,Old,2012-09-06,0.22,0.25,0.893,0.446,-10.606,0.067,125.988,0.0,8.0,0.05,4.0,58.0,3708222.0,0,0,0,Energetic
Hamen Tumse Pyar Kitna,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-09-07,0.56,0.995,0.689,0.201,-9.437,0.083,123.997,0.0,4.0,0.0755,4.0,29.0,10117343.0,0,0,0,Happy
Chahe Raho Door Chahe Raho Paas,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Old,2012-09-07,0.04,0.16,0.009,0.311,-4.118,0.068,124.011,1.0,7.0,0.02,4.0,81.0,9158732.0,0,0,0,Sad
Jab Pyar Kisi Se Hota Hai,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2012-09-08,0.63,0.57,0.72,0.098,-9.756,0.0936,128.009,1.0,0.0,0.007,4.0,54.0,3286464.0,0,0,0,Happy
Waqt Se Din Aur Raat,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2012-09-10,0.83,0.266,0.53,0.59,-5.514,0.0137,125.991,1.0,2.0,0.031,4.0,79.0,1704325.0,0,0,0,Happy
Dum Dum Diga Diga,Mukesh,/artist/mukesh,0.0,Old,2012-09-12,0.95,0.778,0.978,0.769,-13.368,0.0607,125.003,1.0,1.0,0.1,4.0,67.0,3163546.0,0,0,0,Energetic
Aye Watan Tere Liye,Mohammad Aziz,/artist/mohammad-aziz,0.0,Old,2012-10-01,0.45,0.782,0.213,0.49,-10.236,0.007,123.997,0.0,11.0,0.0872,4.0,62.0,412251.0,0,0,0,Sad
Zindagi Ki Yahi Reet Hai -ii,Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-10-01,0.35,0.55,0.136,0.464,-2.427,0.075,127.0,0.0,11.0,0.0866,4.0,73.0,3542256.0,0,0,0,Sad
Jo Wada Kiya Woh Nibhana Padega (Happy),Mohammed Rafi|Lata Mangeshkar,/artist/mohammad-rafi|/artist/lata-mangeshkar,0.0,Old,2012-10-02,0.42,0.5,0.739,0.229,-4.026,0.0446,129.971,1.0,6.0,0.1,4.0,56.0,3477057.0,0,0,0,Energetic
Aaja Piya Tohe Pyar Doon,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-10-03,0.76,0.41,0.051,0.758,-4.566,0.0689,123.988,0.0,11.0,0.0075,4.0,63.0,2246199.0,0,0,0,Sad
Tum Se Hi To Shuroo (Happy),Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-10-07,0.95,0.348,0.437,0.62,-3.661,0.06,123.996,1.0,3.0,0.0997,4.0,45.0,2178718.0,0,0,0,Sad
Ladki Hai Ya Shola,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Old,2012-10-09,0.09,0.503,0.058,0.391,-7.2,0.0295,125.013,1.0,2.0,0.01,4.0,31.0,10756823.0,0,0,0,Sad
Kabhi Kabhi Mere Dil Mein (Duet),Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,0.0,Old,2012-10-09,0.86,0.68,0.007,0.698,-7.865,0.08,127.01,0.0,4.0,0.06,4.0,66.0,2817400.0,0,0,0,Sad
Unke Khayal Aaye To,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2012-10-10,0.26,0.97,0.608,0.835,-13.153,0.049,122.01,1.0,6.0,0.03,4.0,69.0,4883266.0,0,0,0,Sad
Aaj Kal Yaad Kuch Aur Rehta Nahin,Mohammad Aziz,/artist/mohammad-aziz,0.0,Old,2012-11-01,0.74,0.02,0.478,0.386,-5.453,0.0169,122.995,0.0,1.0,0.0007,4.0,42.0,10201883.0,0,0,0,Happy
Dhoop Main Niklo Ghataon Mein Nahakar Dekho,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Old,2012-11-02,0.65,0.035,0.005,0.841,-6.876,0.01,125.029,1.0,5.0,0.08,4.0,83.0,9090549.0,0,0,0,Sad
Humko Tumse Ho Gaya Hai Pyar,Kishore Kumar|Lata Mangeshkar|Mohammed Rafi|Mukesh,/artist/kishore-kumar|/artist/lata-mangeshkar|/artist/mohammad-rafi|/artist/mukesh,0.0,Old,2012-11-02,0.92,0.923,0.371,0.328,-7.933,0.09,123.963,1.0,8.0,0.014,4.0,53.0,1076762.0,0,0,0,Sad
Ankhiyon Ke Jharokhon Se (Part 3),Hemlata,/artist/hemlata,0.0,Old,2012-11-02,0.21,0.57,0.981,0.237,-7.405,0.062,128.993,1.0,1.0,0.05,4.0,70.0,7528594.0,0,0,0,Energetic
Tu Roop Ki Rani Main Choron Ka Raja,Lata Mangeshkar|Talat Mahmood,/artist/lata-mangeshkar|/artist/talat-mahmood,0.0,Old,2012-11-04,0.15,0.83,0.244,0.07,-5.881,0.0334,124.998,1.0,0.0,0.057,4.0,30.0,3770862.0,0,0,0,Sad
Ek Nazar Kisi Ne Dekha,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Old,2012-11-07,0.71,0.293,0.919,0.718,-6.351,0.059,126.011,0.0,4.0,0.0023,4.0,28.0,5645922.0,0,0,0,Energetic
Mujhe Pyar Tumse Nahin Hain - With Dialogue,Runa Laila,/artist/runa-laila,0.0,Old,2012-11-12,0.86,0.4,0.108,0.859,-11.404,0.08,131.015,0.0,1.0,0.03,4.0,30.0,4699306.0,0,0,0,Sad
Dikhai Diye Yun,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-12-03,0.17,0.061,0.361,0.594,-4.465,0.0102,122.029,0.0,11.0,0.06,4.0,67.0,5256728.0,0,0,0,Sad
Deewana Mujhsa Nahin,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2012-12-03,0.59,0.022,0.216,0.232,-3.565,0.067,122.975,0.0,4.0,0.0519,4.0,29.0,363290.0,0,0,0,Sad
Chhaila Babu Tu Kaisa Dildar - With Dialogue,Lata Mangeshkar|Ananda Shankar|Dharmendra,/artist/lata-mangeshkar|/artist/ananda-shankar|/artist/dharmendra,0.0,Old,2012-12-04,0.19,0.098,0.331,0.974,-7.406,0.009,127.026,0.0,0.0,0.0105,4.0,75.0,5506921.0,0,0,0,Sad
Mere Mehboob Qayamat Hogi (Part 1),Kishore Kumar,/artist/kishore-kumar,0.0,Old,2012-12-05,0.42,0.28,0.45,0.183,-9.706,0.07,127.013,1.0,2.0,0.07,4.0,69.0,1141587.0,0,0,0,Sad
Zindagi Ki Yahi Reet Hai -iii,Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Old,2012-12-05,0.48,0.208,0.871,0.438,-4.704,0.0,125.027,1.0,8.0,0.02,4.0,45.0,7196741.0,0,0,0,Energetic
Style Mein Rehne Ka,Sonu Nigam|Vinod Rathod,/artist/sonu-nigam-1|/artist/vinod-rathod,0.0,Old,2012-12-08,0.71,0.312,0.321,0.837,-13.147,0.0409,131.008,0.0,10.0,0.0366,4.0,67.0,7770879.0,0,0,0,Sad
Hai Tere Saath Meri Wafa,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2012-12-08,0.02,0.509,0.121,0.983,-2.758,0.054,126.006,0.0,6.0,0.062,4.0,48.0,8327417.0,0,0,0,Sad
Na Na Karte Pyar Tumhi Se,Mohammed Rafi|Suman Kalyanpur,/artist/mohammad-rafi|/artist/suman-kalyanpur,0.0,Old,2012-12-08,0.49,0.337,0.943,0.805,-8.516,0.026,127.005,0.0,7.0,0.079,4.0,64.0,3241489.0,0,0,0,Happy
Saara Saara Dil Tum Kaam Karoge,Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Old,2012-12-08,0.69,0.254,0.503,0.714,-10.918,0.076,132.976,1.0,2.0,0.02,4.0,98.0,7137396.0,0,0,0,Happy
Tere Dar Pe Aaya Hoon,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2012-12-09,0.25,0.628,0.404,0.309,-4.579,0.088,128.002,1.0,1.0,0.037,4.0,29.0,7515777.0,0,0,0,Sad
Teri Tasveer Mil Gayi,Shabbir Kumar,/artist/shabbir-kumar,0.0,Old,2012-12-10,0.28,0.79,0.618,0.919,-5.644,0.0041,124.998,0.0,10.0,0.078,4.0,33.0,1383116.0,0,0,0,Sad
Megha Chhaye Aadhi Raat,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2013-01-02,0.28,0.66,0.325,0.842,-5.165,0.043,126.001,1.0,7.0,0.0061,4.0,43.0,7486631.0,0,0,0,Sad
Dhoop Mein Nikla Na Karo,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Old,2013-01-02,0.73,0.817,0.13,0.993,-11.851,0.06,125.998,0.0,10.0,0.088,4.0,26.0,9909180.0,0,0,0,Sad
Aao Jhoomen Gaayen,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Old,2013-01-03,0.33,0.14,0.293,0.533,-9.736,0.021,127.997,1.0,1.0,0.08,4.0,32.0,2094837.0,0,0,0,Sad
Aa Ja Aa Ja Re,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Old,2013-01-06,0.39,0.11,0.1,0.816,-12.254,0.0922,121.009,1.0,8.0,0.0181,4.0,35.0,6878052.0,0,0,0,Sad
Jaiye Ham Se Khafa Ho Jaiye,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2013-02-02,0.89,0.677,0.884,0.693,-10.788,0.08,123.002,1.0,2.0,0.07,4.0,59.0,893237.0,0,0,0,Happy
Mere Mehboob Qayamat Hogi (Part 2),Kishore Kumar,/artist/kishore-kumar,0.0,Old,2013-02-03,0.11,0.996,0.842,0.523,-6.934,0.03,123.991,0.0,6.0,0.008,4.0,31.0,10700094.0,0,0,0,Energetic
Are Rafta Rafta Dekho,Kishore Kumar|Rekha,/artist/kishore-kumar|/artist/rekha,0.0,Old,2013-02-03,0.07,0.59,0.294,0.234,-10.278,0.0,125.018,1.0,11.0,0.08,4.0,73.0,1990613.0,0,0,0,Sad
Tum Bin Jeevan,Manna Dey|Asrani,/artist/manna-dey|/artist/asrani,0.0,Old,2013-02-04,0.69,0.86,0.005,0.395,-7.178,0.0235,127.997,1.0,9.0,0.0784,4.0,61.0,1450515.0,0,0,0,Sad
Gore Hathon Pe Zulm Na Kar,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2013-02-04,0.15,0.055,0.749,0.821,-5.856,0.074,131.007,1.0,8.0,0.0637,4.0,40.0,9680408.0,0,0,0,Energetic
Kya Ghazab Karte Ho Ji,Asha Bhosle,/artist/asha-bhosle-1,0.0,Old,2013-02-05,0.2,0.27,0.931,0.816,-8.242,0.05,121.969,1.0,7.0,0.057,4.0,99.0,9562533.0,0,0,0,Happy
Main Kya Karoon Ram,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Old,2013-02-07,0.06,0.946,0.808,0.114,-4.642,0.06,128.006,1.0,8.0,0.0529,4.0,61.0,7083901.0,0,0,0,Energetic
Aap Ke Pahloo Men Aakar,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2013-02-07,0.08,0.0,0.945,0.704,-13.332,0.0794,126.004,0.0,4.0,0.06,4.0,86.0,2650049.0,0,0,0,Happy
Saat Ajube Is Duniya Mein,Mohammed Rafi|Mukesh,/artist/mohammad-rafi|/artist/mukesh,0.0,Old,2013-02-08,0.92,0.7,0.275,0.452,-3.919,0.06,124.997,1.0,9.0,0.03,4.0,93.0,2422793.0,0,0,0,Sad
Tumse Milkar Na Jane (Female Version),Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Old,2013-02-09,0.6,0.328,0.225,0.947,-2.332,0.02,124.077,0.0,11.0,0.0086,4.0,62.0,2341210.0,0,0,0,Sad
Sharabi Ankhen Gulabi Chehra,Asha Bhosle|R. D. Burman,/artist/asha-bhosle-1|/artist/r-d-burman,0.0,Old,2013-02-09,0.8,0.63,0.366,0.391,-12.231,0.06,128.023,0.0,4.0,0.036,4.0,87.0,1457896.0,0,0,0,Sad
Umer Tere Nam Nam Kar Dee-Part Ii,Lata Mangeshkar|Suresh Wadkar,/artist/lata-mangeshkar|/artist/suresh-wadkar,0.0,Old,2013-03-01,0.41,0.05,0.054,0.128,-7.25,0.03,132.995,0.0,6.0,0.058,4.0,75.0,6593077.0,0,0,0,Sad
Bhagi Re Bhagi Brij Bala,Asha Bhosle|Dilraj Kaur|Mahendra Kapoor|Manhar Udhas,/artist/asha-bhosle-1|/artist/dilraj-kaur|/artist/mahendra-kapoor|/artist/manhar-udhas,0.0,Old,2013-03-01,0.29,0.29,0.555,0.472,-3.341,0.02,124.998,1.0,11.0,0.0753,4.0,73.0,6064020.0,0,0,0,Sad
Pyar Ki Kashti Mein,Udit Narayan|Alka Yagnik,/artist/udit-narayan|/artist/alka-yagnik,0.0,Old,2013-03-03,0.91,0.8,0.783,0.288,-3.136,0.012,125.003,0.0,11.0,0.096,4.0,41.0,2858270.0,0,0,0,Energetic
Ham Intezar Karenge,Mohammed Rafi,/artist/mohammad-rafi,0.0,Old,2013-03-04,0.21,0.028,0.763,0.397,-11.816,0.02,128.0,0.0,10.0,0.07,4.0,94.0,11041061.0,0,0,0,Happy
Watan Ki Raah Mein,Mohammed Rafi|H. Khan Mastana,/artist/mohammad-rafi|/artist/h-khan-mastana-1,0.0,Old,2013-03-05,0.51,0.48,0.876,0.996,-2.011,0.027,123.992,0.0,10.0,0.0534,4.0,88.0,1996396.0,0,0,0,Energetic
