song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Saaru Saaru Miltry Saaru,S. P. Balasubrahmanyam|Latha Hamsalekha,/artist/s-p-balasubrahamanyam|/artist/latha-hamsalekha,0.0,Kannada,2011-06-04,0.31,0.02,0.265,0.7,-9.058,0.0788,122.006,1,7,0.0752,4,51,8232849,0,0,0,Sad
Idhu Shrungara Hennina,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-06-07,0.3,0.439,0.152,0.975,-2.932,0.06,200.042,0,10,0.03,4,92,4945701,0,0,0,Sad
Ninninda Naanendu,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2011-06-08,0.1,0.23,0.36,0.7,-11.588,0.013,199.942,0,0,0.0033,4,97,7174044,0,0,0,Sad
Kannadathi O Gelathi,P.B. Sreenivas|L.R. Eswari,/artist/pb-sreenivas|/artist/lr-eswari-2,0.0,Kannada,2011-06-10,0.48,0.05,0.879,0.9,-3.281,0.07,210.106,1,8,0.04,4,83,10637656,0,0,0,Energetic
Mantralayavara,Parupalli Sri Ranganath|Vijayalakshmi Sharma,/artist/parupalli-sri-ranganath|/artist/vijayalakshmi-sharma,0.0,Kannada,2011-06-10,0.7,0.998,0.966,0.236,-6.591,0.001,135.082,1,1,0.0913,4,97,5507318,0,0,0,Happy
Kannada Naadina Rannada,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-06-11,0.11,0.05,0.462,0.911,-2.131,0.005,174.641,1,11,0.0167,4,98,8569804,0,0,0,Sad
Hele Gelathi,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-06-11,0.68,0.355,0.281,0.845,-6.969,0.093,119.998,1,2,0.0615,4,43,5340432,0,0,0,Sad
Ee Chendina Aata,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-06-12,0.09,0.86,0.067,1.0,-7.155,0.0964,119.994,0,5,0.01,4,91,2476423,0,0,0,Sad
Thallo Model Gaadi Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-07-02,0.13,0.926,0.417,0.352,-2.199,0.04,117.009,0,11,0.05,4,80,6264811,0,0,0,Sad
Hudugi Indu,P. Jayachandran|K. S. Chithra,/artist/p-jayachandran-1|/artist/chitra,0.0,Kannada,2011-07-02,0.29,0.81,0.849,0.59,-6.526,0.075,174.361,1,6,0.0897,4,82,6777811,0,0,0,Energetic
Yaru Neenu,Kousalya|Dr. Rajkumar,/artist/kousalya|/artist/dr-rajkumar-1,0.0,Kannada,2011-07-02,0.27,0.503,0.926,0.88,-10.781,0.06,174.071,1,8,0.0739,4,68,4241188,0,0,0,Energetic
Chandanava,Prathima Athreya,/artist/prathima-athreya,0.0,Kannada,2011-07-02,0.51,0.35,0.722,0.09,-3.168,0.05,193.876,1,1,0.094,4,31,6359888,0,0,0,Energetic
Belli Modave Yelli Oduve,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-07-03,0.06,0.301,0.249,0.274,-11.617,0.0091,139.948,1,0,0.08,4,28,10214233,0,0,0,Sad
Bhaaratha Bhooshira,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-07-04,0.97,0.87,0.066,0.6,-5.171,0.0159,114.042,1,1,0.07,4,52,4096292,0,0,0,Sad
Binkada Singaari,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-07-04,0.25,0.63,0.109,0.013,-6.35,0.06,119.705,1,5,0.03,4,97,1176691,0,0,0,Sad
Gandu Endare Gandu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-07-05,0.45,0.694,0.939,0.515,-2.355,0.0091,114.967,1,1,0.08,4,34,5399128,0,0,0,Sad
Indian Figure Repeat,L N Shastri,/artist/l-n-shastri,0.0,Kannada,2011-07-05,0.25,0.146,0.528,0.57,-10.766,0.08,177.797,1,3,0.0065,4,53,6120136,0,0,0,Sad
Kula Kula Kulavendu,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-07-05,0.26,0.13,0.888,0.3,-7.886,0.0842,167.986,0,5,0.0553,4,71,6192840,0,0,0,Happy
Aaseya Bhava Female,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-07-05,0.13,0.773,0.263,0.337,-10.998,0.009,162.973,0,5,0.0401,4,31,10311696,0,0,0,Sad
Hookaranjiya,S. P. Balasubrahmanyam|B.R.Chaya,/artist/s-p-balasubrahamanyam|/artist/brchaya,0.0,Kannada,2011-07-06,0.43,0.86,0.226,0.7,-10.942,0.031,139.888,1,8,0.044,4,27,10474489,0,0,0,Sad
Sree Rajarajeswari,M. S. Sheela,/artist/m-s-sheela-1,0.0,Kannada,2011-07-06,0.31,0.195,0.218,0.496,-10.517,0.0269,131.935,1,1,0.0232,4,91,6114677,0,0,0,Sad
Pope Naanu,Anantha Theradal,/artist/anantha-theradal,0.0,Kannada,2011-07-07,0.5,0.341,0.104,0.874,-6.095,0.039,129.976,1,3,0.053,4,58,6699288,0,0,0,Sad
"Chandolli Chandra (Version, 1)",Sangeetha|Shylaja,/artist/sangeetha|/artist/shylaja,0.0,Kannada,2011-07-07,0.32,0.94,0.304,0.77,-12.707,0.066,112.655,1,0,0.075,4,59,4603296,0,0,0,Sad
Sobagina Seremaneyaagihe Neenu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-07-09,0.94,0.21,0.741,0.4,-10.177,0.0826,147.978,0,10,0.04,4,43,8091595,0,0,0,Happy
Durayake Ninthihe,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-07-10,0.3,0.913,0.755,0.766,-2.83,0.0083,179.908,0,11,0.07,4,59,6101686,0,0,0,Energetic
Bhale Brahmachari,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2011-07-12,0.29,0.44,0.392,0.8,-9.455,0.022,161.489,1,5,0.033,4,68,4512810,0,0,0,Sad
Yarru Nee Yaaru,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2011-08-01,0.31,0.874,0.996,0.288,-12.929,0.04,104.8,1,9,0.09,4,92,9774809,0,0,0,Happy
Kallu Kavitheya Haaduvudu,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-08-02,0.92,0.352,0.897,0.897,-6.071,0.073,159.128,1,1,0.0847,4,36,3078902,0,0,0,Energetic
Irukkun Varaikkum,Mano,/artist/mano,0.0,Kannada,2011-08-02,0.94,0.67,0.862,0.04,-7.096,0.0805,207.64,1,4,0.043,4,70,5687883,0,0,0,Happy
Yenna Maayadha,Jogila Siddarajuprathima Athreya,/artist/jogila-siddarajuprathima-athreya,0.0,Kannada,2011-08-03,0.09,0.69,0.587,0.19,-7.827,0.033,138.807,1,0,0.085,4,47,1958344,0,0,0,Sad
Amma Thaye Amma Thaye,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-08-03,0.38,0.606,0.04,0.727,-7.939,0.09,145.881,0,8,0.0355,4,65,3826071,0,0,0,Sad
Kannanchali,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-08-04,0.27,0.25,0.265,0.3,-11.128,0.0217,165.994,0,6,0.063,4,54,6643830,0,0,0,Sad
Olavemba Ondu,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,0.0,Kannada,2011-08-05,0.44,0.57,0.899,0.1,-5.754,0.097,212.032,1,5,0.03,4,36,5779432,0,0,0,Energetic
Vandhe Matharam Namma Thaayi,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2011-08-05,0.31,0.805,0.238,0.606,-8.292,0.0395,129.054,1,0,0.07,4,87,8559946,0,0,0,Sad
Dharegella Romanchana,B.K. Sumitra,/artist/bk-sumitra-2,0.0,Kannada,2011-08-06,0.63,0.05,0.312,0.68,-13.63,0.01,169.088,0,7,0.01,4,73,6242949,0,0,0,Sad
Badaku Berethu,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2011-08-06,0.89,0.11,0.215,0.58,-13.888,0.09,150.114,1,6,0.0664,4,76,3363374,0,0,0,Sad
Kaamalada Hoovinda,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-08-06,0.78,0.012,0.883,0.615,-9.798,0.05,127.078,0,10,0.0,4,100,2073280,0,0,0,Happy
Neennaarigadheyo Ele,P.B. Sreenivas|Bangalore Latha,/artist/pb-sreenivas|/artist/bangalore-latha,0.0,Kannada,2011-08-07,0.75,0.521,0.974,0.565,-7.415,0.0894,109.948,0,10,0.0829,4,72,2893451,0,0,0,Happy
Kaalavannu Thadeyoru Yaaru,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Kannada,2011-08-07,0.87,0.791,0.888,0.926,-13.724,0.09,209.612,0,5,0.046,4,86,6831697,0,0,0,Happy
Sanje Baanige,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,0.0,Kannada,2011-08-10,0.47,0.939,0.822,0.436,-9.949,0.027,125.989,0,11,0.079,4,46,6572768,0,0,0,Sad
Naadave Nanninda Dooradeya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-08-10,0.47,0.18,0.702,0.513,-12.929,0.09,199.872,0,8,0.043,4,53,952312,0,0,0,Energetic
Jayahe Jeevanadodeya,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-09-02,0.03,0.97,0.554,0.5,-8.557,0.06,169.942,1,2,0.04,4,100,4323703,0,0,0,Sad
Alli Illi Noduve,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,0.0,Kannada,2011-09-02,0.19,0.629,0.848,0.514,-10.093,0.04,140.031,0,7,0.1,4,74,1766622,0,0,0,Happy
Ondhe Ondhu Hosa Hadu,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2011-09-03,0.95,0.35,0.262,0.2,-13.691,0.009,199.992,0,10,0.0109,4,52,853406,0,0,0,Sad
Dharange Giri,P Suhseela,/artist/p-suhseela,0.0,Kannada,2011-09-03,0.01,0.511,0.803,0.706,-9.674,0.091,129.881,1,1,0.0559,4,27,3411601,0,0,0,Energetic
Hagalu Hariyithu,Pithapuram Nageswara Rao,/artist/pithapuram-nageswara-rao,0.0,Kannada,2011-09-03,0.93,0.22,0.115,0.5,-2.545,0.0064,186.58,1,1,0.068,4,83,7090286,0,0,0,Sad
Dooradinda Bandantha,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2011-09-04,0.02,0.52,0.922,0.6,-5.441,0.05,119.992,0,4,0.09,4,73,8814408,0,0,0,Energetic
Mai Nimiri Ninthu Mudaveri Banthu,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2011-09-07,0.96,0.6,0.603,0.75,-8.644,0.08,143.034,1,8,0.0679,4,33,6595172,0,0,0,Sad
Belliya Thereya,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-09-08,0.4,0.514,0.923,0.424,-10.066,0.09,179.914,1,7,0.0889,4,87,9300505,0,0,0,Happy
Nayanadali Poreyiralu,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2011-09-09,0.99,0.798,0.166,0.017,-13.905,0.0655,132.989,1,10,0.04,4,91,10579947,0,0,0,Sad
Bareyada Kaigalu,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-09-09,0.04,0.93,0.469,0.2,-3.366,0.04,160.02,0,1,0.028,4,67,10576722,0,0,0,Sad
Baa Bega Manamohini,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-09-09,0.66,0.49,0.561,0.9,-3.37,0.006,209.95,1,9,0.0491,4,47,378015,0,0,0,Sad
Kaviya Madhura Kalpane,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2011-09-10,0.8,0.1,0.529,0.69,-10.162,0.02,135.005,1,1,0.03,4,41,3659330,0,0,0,Sad
Parashivana Maduvege,Sangeetha & Shylaja,/artist/sangeetha-shylaja,0.0,Kannada,2011-09-12,0.23,0.25,0.384,0.6,-11.788,0.0884,140.013,1,1,0.001,4,50,5568305,0,0,0,Sad
Baa Aragineye Baa,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2011-10-01,0.28,0.92,0.121,1.0,-9.14,0.0354,179.176,1,0,0.02,4,83,8335564,0,0,0,Sad
Thakadimi Thala,S. P. Sailaja,/artist/s-p-sailaja-2,0.0,Kannada,2011-10-01,0.22,0.532,0.295,0.381,-9.463,0.0499,126.115,0,5,0.0858,4,83,9838203,0,0,0,Sad
Haayaada Ee Sangama,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,0.0,Kannada,2011-10-02,0.85,0.868,0.6,0.927,-7.814,0.07,143.97,1,6,0.05,4,95,6017382,0,0,0,Happy
Vasantha Baredanu,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-10-03,0.16,0.81,0.391,0.7,-8.126,0.017,176.88,0,5,0.0624,4,98,3381022,0,0,0,Sad
Muddu Ganapa,Sangeetha|Shylaja,/artist/sangeetha|/artist/shylaja,0.0,Kannada,2011-10-03,0.71,0.44,0.964,0.389,-3.426,0.098,118.409,1,11,0.0285,4,38,9879457,0,0,0,Energetic
Mamatheya Madilalli,Gangothri Rangaswamy,/artist/gangothri-rangaswamy,0.0,Kannada,2011-10-03,0.17,0.1,0.067,0.78,-13.261,0.0648,138.697,0,1,0.0549,4,96,8022103,0,0,0,Sad
Shiva Mantravenage,Rathna Mala Prakash,/artist/rathna-mala-prakash,0.0,Kannada,2011-10-03,0.89,0.4,0.819,0.9,-11.888,0.05,169.972,1,2,0.06,4,41,8642930,0,0,0,Happy
Karedaru Kelade,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-10-04,0.96,0.1,0.117,0.6,-2.847,0.0969,110.018,0,11,0.093,4,49,7855460,0,0,0,Sad
Ee Nada Anda,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-10-04,0.8,0.264,0.78,0.687,-13.064,0.04,189.79,1,4,0.01,4,97,7897482,0,0,0,Happy
Baani Gondu Elle,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2011-10-04,0.0,0.874,0.738,0.629,-10.803,0.0809,183.822,0,11,0.074,4,34,7976391,0,0,0,Happy
Thande Nee Needubaa,Raj Kumar Bharathi|Krishna|Chandalya|Chorus,/artist/raj-kumar-bharathi|/artist/krishna|/artist/chandalya|/artist/chorus,0.0,Kannada,2011-10-04,0.7,0.74,0.106,0.6,-4.312,0.06,150.118,1,1,0.085,4,73,7814874,0,0,0,Sad
Thanu Karagadhalli,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2011-10-05,0.54,0.61,0.436,0.6,-10.083,0.05,155.022,1,5,0.08,4,51,1345194,0,0,0,Sad
Nangu Iddane,B.R.Chaya,/artist/brchaya,0.0,Kannada,2011-10-06,0.57,0.32,0.035,0.93,-4.31,0.02,166.526,1,0,0.068,4,86,3340539,0,0,0,Sad
Maathege Migilaada,Kamala|A.P. Komala,/artist/kamala|/artist/ap-komala,0.0,Kannada,2011-10-07,0.11,0.64,0.543,0.8,-13.031,0.042,129.931,1,7,0.0189,4,100,3063274,0,0,0,Sad
Kannadadaa Magale,radha jaya lakshmi|C. S. Sarojini Devi,/artist/radha-jaya-lakshmi|/artist/c-s-sarojini-devi-1,0.0,Kannada,2011-10-09,0.06,0.05,0.456,0.03,-10.992,0.06,120.017,1,1,0.065,4,100,4571843,0,0,0,Sad
Ninna Savine Nape,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-10-09,0.42,0.309,0.151,0.392,-3.049,0.0929,142.935,1,1,0.1,4,69,11330118,0,0,0,Sad
Dam Dam Dam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2011-10-10,0.25,0.754,0.193,0.604,-2.356,0.0,145.905,0,4,0.0,4,99,2228813,0,0,0,Sad
Oh Panduranga,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-10-11,0.76,0.46,0.245,0.6,-8.219,0.06,115.503,1,1,0.09,4,58,8387033,0,0,0,Sad
Sri Krishna,S. P. Balasubrahmanyam|P.B. Sreenivas,/artist/s-p-balasubrahamanyam|/artist/pb-sreenivas,0.0,Kannada,2011-10-12,0.87,0.59,0.148,0.5,-5.954,0.06,182.02,1,1,0.09,4,94,8916235,0,0,0,Sad
Sharanu Bandhevu,B.K. Sumitra,/artist/bk-sumitra-2,0.0,Kannada,2011-10-12,0.65,0.604,0.432,0.183,-4.591,0.02,199.992,1,2,0.04,4,39,987692,0,0,0,Sad
Chandiye,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2011-11-01,0.85,0.396,0.004,0.472,-10.54,0.03,204.448,0,2,0.024,4,72,7159934,0,0,0,Sad
Ramalali Mrugukula Soma,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2011-11-01,0.32,0.404,0.549,0.126,-9.93,0.1,202.036,1,1,0.021,4,99,5135303,0,0,0,Sad
Giniyu Kachchada,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Kannada,2011-11-04,0.51,0.32,0.955,0.7,-9.221,0.01,144.801,1,1,0.0,4,32,9895498,0,0,0,Sad
Mane Mandigella,K J Yesudas,/artist/k-j-yesudas,0.0,Kannada,2011-11-05,0.83,0.66,0.554,0.7,-2.537,0.055,169.036,1,9,0.01,4,98,7006314,0,0,0,Sad
Hodeyuva Kai Ondu,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-11-05,0.98,0.09,0.978,0.53,-7.309,0.083,154.546,1,5,0.0,4,85,7805265,0,0,0,Happy
Kaamana Kaala,M.d Pallavi,/artist/md-pallavi,0.0,Kannada,2011-11-06,0.87,0.703,0.41,0.738,-13.017,0.06,134.04,1,8,0.095,4,73,1785158,0,0,0,Sad
Rasika Rasika Balu Mellane,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2011-11-06,0.02,0.95,0.159,0.7,-10.707,0.06,155.004,1,9,0.0894,4,25,4983050,0,0,0,Sad
Jeevana Raga,S. Janaki|T. G. Lingappa,/artist/s-janaki|/artist/t-g-lingappa-1,0.0,Kannada,2011-11-07,0.63,0.176,0.149,0.18,-13.285,0.0133,132.068,1,1,0.079,4,51,8975274,0,0,0,Sad
Yeneno Keluthire Nanna Nnna,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-11-08,0.1,0.09,0.36,0.0,-12.081,0.02,210.114,1,3,0.09,4,68,1039587,0,0,0,Sad
Sahyaadri Saalinale,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-11-09,0.08,0.62,0.436,0.1,-8.545,0.07,203.183,1,8,0.02,4,26,1764985,0,0,0,Sad
Yee Bhaava Ee Bhangi,S. Janaki|Bangalore Latha,/artist/s-janaki|/artist/bangalore-latha,0.0,Kannada,2011-11-09,0.3,0.5,0.855,0.9,-12.7,0.019,200.14,1,1,0.0244,4,61,2765363,0,0,0,Sad
Baa Thaaye Bharathiye,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-11-09,0.11,0.466,0.797,0.578,-11.665,0.0743,160.063,1,0,0.05,4,73,4980441,0,0,0,Energetic
Ee Devi Chamundi,Dr. Balamurali Krishna,/artist/dr-balamurali-krishna,0.0,Kannada,2011-11-09,0.34,0.22,0.346,0.2,-3.486,0.01,195.986,1,8,0.1,4,65,8694311,0,0,0,Sad
Baalondu Baavageethe,P Suhseela,/artist/p-suhseela,0.0,Kannada,2011-11-09,0.77,0.36,0.753,0.7,-3.776,0.041,129.954,1,6,0.088,4,27,9042089,0,0,0,Energetic
Sole Illa Ninna Haadu (Sad),S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Kannada,2011-11-09,0.25,0.903,0.133,0.63,-12.301,0.0103,124.939,1,6,0.0139,4,61,4736114,0,0,0,Sad
Devaru Ello Dooradalilla,P. Susheela|Chaya,/artist/p-suseela-2|/artist/chaya,0.0,Kannada,2011-11-10,0.28,0.04,0.877,0.9,-11.924,0.02,123.994,1,2,0.082,4,39,10671526,0,0,0,Sad
Mannina Makkalu,S. P. Balasubrahmanyam|Chorus,/artist/s-p-balasubrahamanyam|/artist/chorus,0.0,Kannada,2011-11-12,0.35,0.596,0.693,0.147,-4.846,0.0481,160.027,1,1,0.076,4,45,5970641,0,0,0,Energetic
Loka Mathaye,Manjula Gururaj,/artist/manjula-gururaj,0.0,Kannada,2011-11-12,0.61,0.6,0.587,0.67,-11.393,0.064,161.842,0,11,0.0569,4,97,9085919,0,0,0,Sad
Neenirade Naanillavo,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-12-02,0.12,0.45,0.627,0.7,-9.125,0.013,154.045,0,10,0.0788,4,65,4641743,0,0,0,Sad
Biligiri Rangayya Neene Helayya,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2011-12-02,0.7,0.07,0.846,0.6,-11.364,0.0484,187.95,1,1,0.0862,4,92,8042106,0,0,0,Happy
Jagodhoddharana Adisidale,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2011-12-03,0.7,0.92,0.923,0.7,-3.554,0.004,207.976,1,6,0.04,4,35,6718794,0,0,0,Energetic
Kaddu Noduve Yeke,S. Janaki,/artist/s-janaki,0.0,Kannada,2011-12-03,0.96,0.112,0.092,0.351,-6.272,0.0459,139.953,1,1,0.0987,4,84,11259169,0,0,0,Sad
Raga Rangu Seri,Vishnu|C.K. Rama,/artist/vishnu|/artist/ck-rama,0.0,Kannada,2011-12-04,0.34,0.32,0.443,0.91,-11.926,0.1,152.226,1,5,0.06,4,28,9927675,0,0,0,Sad
Anuragada Ravi Udayisalu,Bangalore Latha,/artist/bangalore-latha,0.0,Kannada,2011-12-04,0.89,0.132,0.222,0.669,-11.506,0.0209,159.962,0,3,0.07,4,29,2614530,0,0,0,Sad
Nademundhe,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-12-04,0.78,0.466,0.643,0.982,-2.496,0.09,184.764,1,4,0.021,4,32,10066823,0,0,0,Energetic
Maatheya Mamatheya,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2011-12-04,0.96,0.459,0.148,0.431,-10.234,0.05,113.348,0,5,0.078,4,28,3343100,0,0,0,Sad
Kannu Reppe,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2011-12-05,0.35,0.552,0.115,0.631,-11.904,0.073,118.095,0,10,0.051,4,39,4663129,0,0,0,Sad
Ondondagi Jaridare,Krishna Kalle,/artist/krishna-kalle,0.0,Kannada,2011-12-05,0.81,0.65,0.063,0.2,-5.147,0.0313,157.978,0,4,0.026,4,35,6543249,0,0,0,Sad
Neethiya Meresi,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2011-12-05,0.64,0.485,0.75,0.85,-2.73,0.049,104.98,1,5,0.06,4,54,395991,0,0,0,Energetic
Sree Vinayaka Suprabhatha,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,0.0,Kannada,2011-12-06,0.24,0.96,0.072,0.7,-4.799,0.0213,115.009,0,2,0.0943,4,68,851706,0,0,0,Sad
O Kogile Koogu Kuhu Kuhu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Kannada,2011-12-08,0.37,0.59,0.573,0.3,-8.784,0.1,139.953,1,2,0.06,4,38,4638566,0,0,0,Sad
Kuhusiri Cha Cha,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2011-12-08,0.01,0.03,0.051,0.5,-2.074,0.097,135.331,1,8,0.05,4,95,4186891,0,0,0,Sad
Preethiyo Premavo,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2011-12-08,0.31,0.02,0.223,0.5,-7.814,0.029,150.0,0,10,0.0925,4,78,9625345,0,0,0,Sad
Rambha Beda Jamba,Rajesh|Sadhu Kokila|Doddanna|Sujatha Dutt|Mangala,/artist/rajesh|/artist/sadhu-kokila|/artist/doddanna|/artist/sujatha-dutt|/artist/mangala,0.0,Kannada,2011-12-09,0.13,0.869,0.019,0.795,-3.07,0.02,164.958,1,1,0.089,4,30,8549062,0,0,0,Sad
Janma Janmada,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2011-12-12,0.85,0.38,0.891,0.8,-2.805,0.0715,174.681,1,9,0.071,4,40,114945,0,0,0,Energetic
Baa Nannaseya,Vidya Balika|Thakur,/artist/vidya-balika|/artist/thakur,0.0,Kannada,2012-01-01,0.2,0.645,0.573,0.435,-5.75,0.096,154.037,1,0,0.002,4,36,3660770,0,0,0,Sad
Rama Nama,K J Yesudas,/artist/k-j-yesudas,0.0,Kannada,2012-01-03,0.88,0.076,0.853,0.094,-13.559,0.025,153.984,1,2,0.016,4,74,11255556,0,0,0,Happy
Baara Chandramaa,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2012-01-04,0.23,0.068,0.024,0.029,-13.657,0.01,138.111,1,0,0.012,4,93,7095602,0,0,0,Sad
Yenidhu Rosha,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2012-01-04,0.02,0.167,0.343,0.069,-13.264,0.01,124.976,1,1,0.033,4,54,10561407,0,0,0,Sad
Bangaradodave Beke,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2012-01-04,0.39,0.761,0.701,0.221,-3.217,0.0469,179.921,1,1,0.0904,4,50,10898004,0,0,0,Energetic
Yaaru Thiliyaru Ninna,Dr. Rajkumar|P.B. Sreenivas,/artist/dr-rajkumar-1|/artist/pb-sreenivas,0.0,Kannada,2012-01-10,0.83,0.395,0.317,0.221,-3.631,0.0387,107.94,1,1,0.094,4,99,8586339,0,0,0,Sad
Iva Yaava Oorina Maava,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2012-02-01,0.12,0.81,0.246,0.3,-12.506,0.019,164.96,0,5,0.0949,4,56,3849388,0,0,0,Sad
Muthu Malegagi Oothu,Vani Jairam,/artist/vani-jayaram,0.0,Kannada,2012-02-02,0.8,0.43,0.495,0.9,-3.499,0.01,116.987,1,10,0.0784,4,89,4581202,0,0,0,Happy
Kannada Naadina Veeraramaniya,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2012-02-02,0.79,0.293,0.747,0.51,-7.792,0.032,164.651,0,4,0.02,4,89,1723692,0,0,0,Happy
Sree Tulasi Daye Toramma,Kasturi Shankar,/artist/kasturi-shankar,0.0,Kannada,2012-02-04,0.78,0.76,0.041,0.0,-3.716,0.047,211.954,1,7,0.068,4,56,11089617,0,0,0,Sad
