song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Onnonna Onnonna,P. Susheela|T.M. Soundararajan,/artist/p-suseela-2|/artist/tm-soundararajan,0.0,Tamil,2012-02-12,0.58,0.894,0.975,0.54,-6.665,0.078,120.02,0,8,0.029,4,90,9369717,0,0,0,Happy
Mannil Vantha Nilaave,Shoba Sekar,/artist/shoba-sekar,0.0,Tamil,2012-02-12,0.15,0.25,0.835,0.1,-10.699,0.09,120.01,1,9,0.0372,4,60,8345225,0,0,0,Happy
Inimai Niraintha,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,0.0,Tamil,2012-03-02,0.64,0.067,0.639,0.426,-2.622,0.08,182.234,1,7,0.059,4,91,6230986,0,0,0,Happy
Raajaathi Raajanthane,S. P. Balasubrahmanyam|Chorus,/artist/s-p-balasubrahamanyam|/artist/chorus,0.0,Tamil,2012-03-02,0.7,0.99,0.933,0.4,-11.864,0.09,138.079,1,1,0.1,4,41,4813090,0,0,0,Energetic
Sindhu Nadhi Karai Oram,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-03-03,0.85,0.74,0.02,0.5,-12.643,0.06,119.048,1,0,0.0123,4,63,6708084,0,0,0,Sad
Rojappu,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Tamil,2012-03-04,0.74,0.481,0.014,0.237,-10.787,0.0092,200.048,1,7,0.03,4,29,10104882,0,0,0,Sad
Ye Vada Yen Machikala,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2012-03-04,0.88,0.295,0.384,0.364,-5.922,0.051,157.938,1,9,0.016,4,55,5439342,0,0,0,Sad
Senthamizh Naadennum,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-03-06,0.79,0.829,0.509,0.922,-12.304,0.091,179.953,1,10,0.04,4,68,3384553,0,0,0,Sad
Aayiram Ninaivu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-03-07,0.02,0.76,0.945,0.9,-4.47,0.08,180.05,0,0,0.099,4,78,2214791,0,0,0,Energetic
Adhisaya Raagam,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2012-03-08,0.71,0.53,0.639,0.5,-4.458,0.059,206.004,0,1,0.011,4,97,7461048,0,0,0,Happy
Vinnmani Ponmaani,Bro D.G.S. Dhinakaran,/artist/bro-dgs-dhinakaran-51,0.0,Tamil,2012-03-10,0.59,0.137,0.182,0.138,-12.308,0.0921,119.901,0,1,0.05,4,70,10720068,0,0,0,Sad
Idazho Rame,Deepan Chakravarthy|Vani Jairam,/artist/deepan-chakravarthy|/artist/vani-jayaram,0.0,Tamil,2012-03-11,0.67,0.215,0.911,0.417,-2.167,0.0111,157.974,0,11,0.0739,4,78,3101952,0,0,0,Energetic
Pamba Nadhiyil,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-04-01,0.04,0.02,0.054,0.5,-13.672,0.097,169.998,1,11,0.01,4,42,1775237,0,0,0,Sad
Meghamthaan,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-04-01,0.25,0.15,0.135,0.22,-10.875,0.08,127.927,1,11,0.05,4,82,7382880,0,0,0,Sad
Nyayiru Enbathu,P Suhseela|T M S Selvakumar,/artist/p-suhseela|/artist/t-m-s-selvakumar,0.0,Tamil,2012-04-01,0.37,0.53,0.261,0.2,-6.427,0.0983,201.082,1,0,0.085,4,96,2695672,0,0,0,Sad
Unnaikkandu Naan Vaada Pathos,A. M. Rajah,/artist/a-m-rajah-1,0.0,Tamil,2012-04-03,0.4,0.67,0.725,1.0,-8.215,0.0769,150.073,1,1,0.0344,4,34,8737715,0,0,0,Energetic
Antha Maappillai,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-04-03,0.71,0.665,0.762,0.193,-9.272,0.05,156.969,1,1,0.0387,4,38,1247384,0,0,0,Happy
Theredhu Silayedhu,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-04-03,0.18,0.226,0.952,0.939,-3.292,0.0195,130.044,0,3,0.031,4,47,3830831,0,0,0,Energetic
Aanantha Bairavi,M.R. Vijaya,/artist/mr-vijaya-15,0.0,Tamil,2012-04-06,0.13,0.424,0.02,0.922,-12.001,0.01,179.96,1,1,0.07,4,87,10165468,0,0,0,Sad
Chinna Ponnu,S. P. Balasubrahmanyam|Suja Radhakrishnan,/artist/s-p-balasubrahamanyam|/artist/suja-radhakrishnan,0.0,Tamil,2012-04-06,0.1,0.838,0.798,0.989,-8.309,0.091,125.95,0,8,0.02,4,47,8180969,0,0,0,Happy
Maama Vanga Maama Jagan - Story And Dialogues,Sivaji Ganesan|K. R. Vijaya|Srikanth,/artist/sivaji-ganesan|/artist/k-r-vijaya-1|/artist/srikanth,0.0,Tamil,2012-04-06,0.18,0.07,0.987,0.94,-8.669,0.008,119.987,1,1,0.02,4,50,2078674,0,0,0,Sad
Pothukkittu Oothuthadi,Malaysia Vasudevan|P. Susheela,/artist/malaysia-vasudevan|/artist/p-suseela-2,0.0,Tamil,2012-04-07,0.84,0.2,0.671,0.881,-11.609,0.03,153.958,1,7,0.0105,4,99,2915403,0,0,0,Happy
Paavaada Benam Melaada Venam,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2012-04-07,0.81,0.67,0.11,0.07,-8.93,0.078,110.134,1,1,0.097,4,88,5360196,0,0,0,Sad
Ninaivo Oru,S. Janaki|Kamal Haasan,/artist/s-janaki|/artist/kamal-haasan,0.0,Tamil,2012-04-10,0.29,0.85,0.053,0.2,-12.954,0.04,145.088,1,1,0.08,4,47,183757,0,0,0,Sad
Adhisaya Ulagam,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2012-04-12,0.9,0.904,0.168,0.788,-11.936,0.04,104.504,1,2,0.0248,4,98,8297324,0,0,0,Sad
Oor Padum Taalatu,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-05-01,0.05,0.692,0.799,0.922,-12.929,0.04,194.038,1,0,0.01,4,49,9969651,0,0,0,Energetic
Poonthenil ( S.P.B),S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-05-01,0.25,0.32,0.319,0.5,-13.395,0.092,142.027,1,2,0.032,4,100,10686342,0,0,0,Sad
Maanallavo,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-05-02,0.77,0.122,0.838,0.853,-5.174,0.0326,130.006,0,6,0.02,4,63,504505,0,0,0,Happy
Neeye Oru Neram Sollu,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-05-03,0.01,0.117,0.525,0.578,-7.663,0.0132,174.118,1,1,0.08,4,83,9343758,0,0,0,Sad
Vethala Vethala,Malaysia Vasudevan|Sivakumar,/artist/malaysia-vasudevan|/artist/sivakumar,0.0,Tamil,2012-05-03,0.78,0.0,0.03,0.65,-10.019,0.03,194.97,1,8,0.0754,4,63,831923,0,0,0,Sad
Paal Vannam,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,0.0,Tamil,2012-05-04,0.73,0.95,0.357,0.43,-2.722,0.0054,201.066,1,0,0.077,4,29,4530063,0,0,0,Sad
Podu Sakkai Podu,Deepan Chakravarthy|S. Janaki,/artist/deepan-chakravarthy|/artist/s-janaki,0.0,Tamil,2012-05-04,0.49,0.574,0.729,0.448,-9.133,0.055,127.813,1,2,0.0209,4,46,4162820,0,0,0,Happy
D,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2012-05-04,0.69,0.52,0.8,0.2,-13.1,0.01,120.019,0,1,0.0069,4,45,7573289,0,0,0,Happy
Rani Maharani,T.M. Soundararajan|Chorus,/artist/tm-soundararajan|/artist/chorus,0.0,Tamil,2012-05-04,0.34,0.581,0.624,0.283,-2.331,0.0257,118.032,0,9,0.012,4,73,6919339,0,0,0,Sad
Abhisheka,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-05-06,0.72,0.934,0.489,0.941,-6.316,0.0249,127.518,1,0,0.064,4,26,2902857,0,0,0,Happy
Satti Mutti,Malaysia Vasudevan|S. Janaki,/artist/malaysia-vasudevan|/artist/s-janaki,0.0,Tamil,2012-05-07,0.73,0.15,0.439,1.0,-12.701,0.04,143.983,1,9,0.032,4,95,163202,0,0,0,Sad
Manathil Enna,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,0.0,Tamil,2012-05-07,0.48,0.3,0.782,0.6,-12.535,0.03,108.048,1,6,0.0741,4,33,2744155,0,0,0,Sad
Yesuvai Nam Engey Kanalam,V. Nataraja Mudaliar,/artist/v-nataraja-mudaliar-1,0.0,Tamil,2012-05-07,0.87,0.959,0.677,0.041,-4.798,0.09,160.039,0,9,0.051,4,98,8766164,0,0,0,Happy
Adi Aatha,Ilaiyaraaja,/artist/iiaiyaraaja,0.0,Tamil,2012-05-08,0.45,0.24,0.277,0.5,-13.553,0.074,183.986,1,0,0.0472,4,43,501672,0,0,0,Sad
Sri Rama Jananam - Part 1,Kripanandavariar,/artist/kripanandavariar,0.0,Tamil,2012-05-08,0.81,0.49,0.347,0.5,-2.056,0.08,119.185,1,4,0.076,4,28,7061461,0,0,0,Sad
Enga Veettu Raasaave,T.M. Soundararajan|M. R. Vijaya|Sri Pathi,/artist/tm-soundararajan|/artist/m-r-vijaya-1|/artist/sri-pathi,0.0,Tamil,2012-05-09,0.2,0.57,0.356,0.923,-9.163,0.07,159.961,1,11,0.0205,4,87,2030043,0,0,0,Sad
Thamthananam,Jency|B.Vasantha,/artist/jency|/artist/bvasantha,0.0,Tamil,2012-05-10,0.21,0.903,0.542,0.427,-10.366,0.09,200.102,1,1,0.076,4,69,9556296,0,0,0,Sad
Aadatha Ullangal,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2012-05-10,0.89,0.34,0.982,0.8,-4.693,0.0144,156.106,1,1,0.0,4,40,5155211,0,0,0,Energetic
Ennathil Yedho,S. Janaki,/artist/s-janaki,0.0,Tamil,2012-05-11,0.22,0.162,0.359,0.437,-9.199,0.0727,110.007,0,9,0.021,4,59,662627,0,0,0,Sad
Kutthum Oosi,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2012-06-01,0.5,0.6,0.157,0.4,-2.663,0.0267,145.141,1,2,0.0951,4,47,3317987,0,0,0,Sad
Siriththu Siriththu,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-06-02,0.91,0.888,0.488,0.579,-7.308,0.03,144.19,1,11,0.0748,4,82,3304939,0,0,0,Happy
Poovum Poovum,Mano,/artist/mano,0.0,Tamil,2012-06-04,0.23,0.997,0.019,0.748,-11.839,0.008,110.006,0,9,0.008,4,26,2691191,0,0,0,Sad
Azhagai Enni,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-06-05,0.04,0.52,0.796,0.09,-8.772,0.028,110.671,1,1,0.1,4,75,6777491,0,0,0,Sad
Naan Seththuppilachavaan,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-06-05,0.97,0.603,0.013,0.151,-10.384,0.0578,195.944,1,1,0.0,4,40,2438454,0,0,0,Sad
Muthukulikka Vaareegala,T.M. Soundararajan|L.R. Eswari,/artist/tm-soundararajan|/artist/lr-eswari-2,0.0,Tamil,2012-06-06,0.09,0.03,0.616,0.8,-12.156,0.0199,120.036,0,0,0.072,4,96,3273793,0,0,0,Sad
Odam Ondru,Ilaiyaraaja,/artist/iiaiyaraaja,0.0,Tamil,2012-06-08,0.32,0.59,0.059,0.3,-10.744,0.0201,191.064,0,7,0.01,4,88,7981403,0,0,0,Sad
Samboga Santhoshame,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-06-08,0.28,0.661,0.426,0.317,-12.845,0.0088,128.914,1,9,0.09,4,85,7617932,0,0,0,Sad
Valarvathu Kannukku,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-06-08,0.38,0.47,0.361,0.1,-7.253,0.0061,171.984,1,7,0.0482,4,31,9001100,0,0,0,Sad
Thalattuven Kanmani,P. Jayachandran,/artist/p-jayachandran-1,0.0,Tamil,2012-06-08,1.0,0.498,0.947,0.134,-13.911,0.029,164.74,1,1,0.03,4,33,3974698,0,0,0,Energetic
Maanaattam,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-06-09,0.92,0.724,0.496,0.948,-12.899,0.0544,149.356,1,1,0.0716,4,65,2116217,0,0,0,Sad
Panneeril Roja,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Tamil,2012-06-12,0.27,0.995,0.279,0.621,-13.489,0.058,174.362,0,11,0.06,4,35,5142165,0,0,0,Sad
Silar Kudippadhupole,T.M. Soundararajan|L.R. Eswari,/artist/tm-soundararajan|/artist/lr-eswari-2,0.0,Tamil,2012-07-01,0.48,0.93,0.897,0.4,-2.652,0.09,148.038,1,9,0.068,4,43,4601130,0,0,0,Energetic
Chinnappayalae,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-07-01,0.73,0.901,0.567,0.473,-9.598,0.0221,139.961,1,1,0.053,4,35,2984533,0,0,0,Sad
Haro Om Namasivaya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-07-02,0.67,0.98,0.441,0.5,-9.211,0.0222,160.009,1,8,0.0219,4,28,1261367,0,0,0,Sad
Kumbeswarar Vaazhum,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-07-02,0.1,0.814,0.255,0.178,-5.522,0.062,134.006,1,2,0.06,4,57,5589769,0,0,0,Sad
Thiruvalar Selviyo,T.M. Soundararajan|B. Vasantha,/artist/tm-soundararajan|/artist/b-vasantha-1,0.0,Tamil,2012-07-02,0.31,0.13,0.908,0.9,-4.698,0.01,120.059,1,7,0.027,4,42,7269485,0,0,0,Sad
Yaar Antha Nilavu,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-07-04,0.26,0.322,0.272,0.186,-12.491,0.03,142.006,1,1,0.056,4,29,4984161,0,0,0,Sad
En Rajangam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-07-04,0.25,0.361,0.307,0.03,-5.725,0.1,114.97,0,0,0.0362,4,36,7536991,0,0,0,Sad
Yenge Jen Jeevane,Ilaiyaraaja,/artist/iiaiyaraaja,0.0,Tamil,2012-07-04,0.62,0.644,0.075,0.023,-5.953,0.006,151.714,1,1,0.0805,4,75,2490589,0,0,0,Sad
Oru Kodiyil,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-07-06,0.28,0.17,0.842,0.528,-5.751,0.03,174.965,0,0,0.055,4,77,1158668,0,0,0,Energetic
Vazhkai Endru,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Tamil,2012-07-07,0.72,0.05,0.95,0.472,-4.017,0.0959,177.956,1,7,0.051,4,92,11243410,0,0,0,Energetic
Ennadi Raakkama - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,0.0,Tamil,2012-07-07,0.86,0.6,0.398,0.7,-12.932,0.07,153.028,1,0,0.098,4,81,9722300,0,0,0,Sad
Katta vandi katta vandi  1,S. P. Sailaja,/artist/s-p-sailaja-2,0.0,Tamil,2012-07-08,0.47,0.634,0.256,0.672,-11.08,0.0064,157.956,1,1,0.0002,4,95,10215574,0,0,0,Sad
Kannan Vanthaan,Sirkazhi Govindarajan|T.M. Soundararajan,/artist/sirkazhi-govindarajan|/artist/tm-soundararajan,0.0,Tamil,2012-07-09,0.2,0.283,0.816,0.716,-13.249,0.07,195.982,1,1,0.041,4,45,6063011,0,0,0,Energetic
Rasam Pazharasam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-07-09,0.18,0.401,0.316,0.083,-11.653,0.02,150.192,1,11,0.001,4,59,6262399,0,0,0,Sad
Engeyum Eppodhum,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-07-10,0.7,0.574,0.71,0.239,-5.97,0.0563,182.03,0,8,0.0765,4,35,1445077,0,0,0,Energetic
Kanne Kannaana Kanna,S. Janaki,/artist/s-janaki,0.0,Tamil,2012-07-10,0.54,0.883,0.395,0.986,-6.066,0.08,150.021,0,4,0.01,4,83,6633663,0,0,0,Sad
Nenjathile Nee,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-07-10,0.42,0.427,0.026,0.211,-2.248,0.0,202.036,1,1,0.03,4,70,11379886,0,0,0,Sad
Odivaa Muruga,Dr. Seerkazhi G. Sivachidambaram,/artist/dr-seerkazhi-g-sivachidambaram-35,0.0,Tamil,2012-07-11,0.25,0.745,0.084,0.264,-13.004,0.091,190.94,1,0,0.05,4,88,1997998,0,0,0,Sad
Piya Piya Papiya Pukare,Manabendra Mukherjee,/artist/manabendra-mukherjee,0.0,Tamil,2012-07-11,0.93,0.844,0.536,0.68,-11.446,0.097,155.937,0,11,0.001,4,94,10113790,0,0,0,Happy
Engey Neeyo,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-07-12,0.67,0.49,0.769,0.155,-5.291,0.076,135.875,0,5,0.0782,4,59,2121067,0,0,0,Happy
Rukkumaniye,T.M. Soundararajan|L.R. Eswari,/artist/tm-soundararajan|/artist/lr-eswari-2,0.0,Tamil,2012-07-12,0.23,0.558,0.615,0.689,-2.722,0.07,133.161,1,7,0.0512,4,69,2857264,0,0,0,Energetic
Oruthi Oruvanai,P. Susheela|P.B. Sreenivas,/artist/p-suseela-2|/artist/pb-sreenivas,0.0,Tamil,2012-08-01,0.25,0.142,0.088,0.876,-5.57,0.0152,111.959,0,10,0.1,4,83,10278350,0,0,0,Sad
Mayangathe,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-08-01,0.09,0.765,0.979,0.513,-8.77,0.068,168.044,1,2,0.06,4,34,6282518,0,0,0,Energetic
Pillaikku Thanthai,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-08-01,0.49,0.78,0.269,0.5,-7.424,0.0903,192.01,1,2,0.052,4,90,6201170,0,0,0,Sad
Lilli Lalli Jimmi,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2012-08-02,0.92,0.44,0.062,0.2,-7.988,0.061,152.026,1,2,0.08,4,85,10725226,0,0,0,Sad
Iravum Pagalum,S. Janaki,/artist/s-janaki,0.0,Tamil,2012-08-02,0.55,0.59,0.63,0.1,-8.712,0.08,131.963,1,10,0.0549,4,65,2395633,0,0,0,Sad
Ennai Aalum Mary Thaaye,Jikki,/artist/jikki,0.0,Tamil,2012-08-02,0.0,0.1,0.018,1.0,-9.094,0.0548,122.92,0,5,0.076,4,50,7967811,0,0,0,Sad
Reminiscences,M. S. Viswanathan,/artist/m-s-viswanathan-2,0.0,Tamil,2012-08-02,0.79,0.05,0.565,0.3,-4.499,0.068,130.001,1,7,0.05,4,81,10761763,0,0,0,Happy
Hari Hari Gokula,Master Maharajan|T.M. Soundararajan|P. Susheela,/artist/master-maharajan|/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2012-08-03,0.04,0.16,0.848,0.61,-12.64,0.0073,196.242,1,8,0.0017,4,92,7649905,0,0,0,Happy
En Pattukku,Seergazhi G.Sivachidambaram,/artist/seergazhi-gsivachidambaram,0.0,Tamil,2012-08-03,0.79,0.395,0.33,0.939,-11.889,0.05,150.031,1,8,0.03,4,95,1703879,0,0,0,Sad
Manjal Poosi,Kovai Soundarajan|L.R. Anjali,/artist/kovai-soundaraj|/artist/lr-anjali,0.0,Tamil,2012-08-04,0.68,0.659,0.715,0.046,-5.381,0.0293,105.001,1,1,0.0696,4,95,7762335,0,0,0,Happy
Kangal Engey,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2012-08-04,0.55,0.357,0.679,0.516,-10.215,0.006,179.994,1,8,0.05,4,37,4273456,0,0,0,Sad
Chippiyirukkuthu,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-08-04,0.62,0.95,0.129,0.6,-7.575,0.0974,130.015,0,6,0.03,4,96,2859200,0,0,0,Sad
Kannale Naan Kanda,P. Susheela|A. M. Rajah,/artist/p-suseela-2|/artist/a-m-rajah-1,0.0,Tamil,2012-08-04,0.62,0.625,0.887,0.433,-12.657,0.0052,139.054,0,6,0.0891,4,93,7659388,0,0,0,Happy
Paalum Pazhamum - Story And Dialogues Part - 2,Sivaji Ganesan|B. Saroja Devi,/artist/sivaji-ganesan|/artist/b-saroja-devi-2,0.0,Tamil,2012-08-04,0.82,0.08,0.09,0.71,-12.752,0.02,160.038,0,10,0.03,4,67,4369392,0,0,0,Sad
Pathiyil Siranthathu,Soolamangalam Sisters,/artist/soolamangalam-sisters,0.0,Tamil,2012-08-04,0.76,0.07,0.399,0.8,-5.711,0.0638,156.014,1,2,0.1,4,100,9350166,0,0,0,Sad
Yezhuthatha Paadal,Swarna|T.M. Soundararajan,/artist/swarna|/artist/tm-soundararajan,0.0,Tamil,2012-08-04,0.37,0.25,0.91,0.934,-13.072,0.056,140.057,1,2,0.029,4,69,3221189,0,0,0,Happy
Paavi Naan Yenna Seivaen,Mallika Duraipandian|Chorus,/artist/mallika-duraipandian|/artist/chorus,0.0,Tamil,2012-08-04,0.88,0.34,0.152,1.0,-7.274,0.03,160.014,0,0,0.0074,4,40,9019980,0,0,0,Sad
Vaadi Kanne Vennila,Raj Sitaram,/artist/raj-sitaraman,0.0,Tamil,2012-08-05,0.68,0.95,0.469,0.6,-5.77,0.012,137.003,0,6,0.0664,4,89,11349881,0,0,0,Happy
Thulli Thulli Odum Pennea,Jesudas,/artist/jesudas,0.0,Tamil,2012-08-05,0.23,0.42,0.287,0.0,-12.122,0.0705,116.932,1,1,0.0677,4,44,3307256,0,0,0,Sad
Orey Oru Ooriley,T.M. Soundararajan|Sulamangalam R Rajalakshmi,/artist/tm-soundararajan|/artist/sulamangalam-r-rajalakshmi,0.0,Tamil,2012-08-07,0.26,0.094,0.899,0.5,-12.784,0.0525,113.016,1,7,0.04,4,78,6557488,0,0,0,Energetic
Kattodu Kuzhal Aada,T.M. Soundararajan|P. Susheela|L.R. Eswari,/artist/tm-soundararajan|/artist/p-suseela-2|/artist/lr-eswari-2,0.0,Tamil,2012-08-07,0.7,0.941,0.583,0.911,-8.872,0.04,129.936,1,0,0.08,4,93,3465348,0,0,0,Happy
Ellorum Ellaamum,Sirkazhi Govindarajan|L.R. Eswari,/artist/sirkazhi-govindarajan|/artist/lr-eswari-2,0.0,Tamil,2012-08-08,0.98,0.7,0.412,0.7,-10.061,0.0433,108.046,1,11,0.063,4,58,3500319,0,0,0,Sad
Poo Poottha Chediya,P. Jayachandran,/artist/p-jayachandran-1,0.0,Tamil,2012-08-09,0.9,0.39,0.91,1.0,-10.29,0.0449,181.784,1,0,0.1,4,79,665541,0,0,0,Happy
Pesulaavudhe Then,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,0.0,Tamil,2012-08-10,0.83,0.96,0.802,0.5,-12.007,0.088,164.942,1,0,0.07,4,26,10466722,0,0,0,Happy
Idhu Kaala Kaalam,P. Jayachandran|S. Janaki,/artist/p-jayachandran-1|/artist/s-janaki,0.0,Tamil,2012-08-10,0.18,0.658,0.843,0.872,-11.458,0.052,188.558,0,4,0.0173,4,69,10386238,0,0,0,Happy
Yelele Aasaimachchaan,L.R.Anjali|L.Velusamy,/artist/lranjali|/artist/lvelusamy,0.0,Tamil,2012-08-10,0.06,0.75,0.478,0.2,-11.827,0.0,165.048,0,11,0.0227,4,45,1775012,0,0,0,Sad
Malargal Sutti,P. Susheela|Chorus,/artist/p-suseela-2|/artist/chorus,0.0,Tamil,2012-08-11,0.34,0.96,0.112,0.03,-7.221,0.02,125.085,0,0,0.056,4,73,2143106,0,0,0,Sad
Naan Oru,T M S Selvakumar,/artist/t-m-s-selvakumar,0.0,Tamil,2012-08-11,0.61,0.874,0.822,0.129,-11.164,0.0089,131.941,1,7,0.018,4,85,4547694,0,0,0,Happy
Kadavul Vaazhthuppadum,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-08-12,0.13,0.88,0.186,0.864,-13.999,0.0853,195.116,1,7,0.047,4,85,10789267,0,0,0,Sad
Oho Oho Manithargale,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2012-09-01,0.87,0.762,0.848,0.188,-6.007,0.05,167.776,1,11,0.05,4,58,11170297,0,0,0,Happy
Yeriylle Enna,S. Janaki,/artist/s-janaki,0.0,Tamil,2012-09-01,0.35,0.384,0.7,0.714,-13.489,0.07,188.074,1,3,0.031,4,48,3286531,0,0,0,Energetic
Pongiyathe Kathal Vellam,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2012-09-01,0.23,0.9,0.559,0.1,-11.845,0.008,159.853,0,10,0.08,4,38,619273,0,0,0,Sad
Sppech By Sabapathipillai,S. GOVINDARAJAN,/artist/s-govindarajan-1,0.0,Tamil,2012-09-02,0.78,0.87,0.107,1.0,-2.056,0.0722,169.021,1,8,0.0572,4,26,9280713,0,0,0,Sad
Mookuthi Poomele (Pathos),S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-09-02,0.67,0.004,0.709,0.187,-2.735,0.0018,138.014,1,7,0.03,4,26,6707749,0,0,0,Energetic
Onavillin Thaalavum,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2012-09-02,0.61,0.12,0.546,0.19,-3.869,0.04,178.931,0,0,0.0055,4,83,9670967,0,0,0,Sad
Netroru Menagai,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2012-09-02,0.96,0.79,0.773,0.5,-12.171,0.052,137.05,1,0,0.0363,4,100,1513410,0,0,0,Happy
Unga Appanukkum Pa Pa Pa,T.K.S.Natarajan|S. P. Sailaja,/artist/tksnatarajan|/artist/s-p-sailaja-2,0.0,Tamil,2012-09-04,0.65,0.13,0.773,0.8,-2.487,0.0104,187.502,1,2,0.0224,4,59,8841846,0,0,0,Happy
Onnudhan Revdudhan,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,0.0,Tamil,2012-09-04,0.69,0.922,0.867,0.534,-11.451,0.0407,198.132,0,8,0.03,4,47,7215823,0,0,0,Happy
Malligai En Mannan,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2012-09-05,0.42,0.6,0.156,0.74,-8.043,0.04,127.014,0,11,0.0,4,55,10380663,0,0,0,Sad
Kalvariyin Karunaiyidhe,V. Nataraja Mudaliar,/artist/v-nataraja-mudaliar-1,0.0,Tamil,2012-09-05,0.64,0.74,0.904,0.2,-10.75,0.02,133.297,1,1,0.051,4,98,3896433,0,0,0,Happy
