song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Je Peed Parai Jaane Re - Part I,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2010-10-04,0.58,0.94,0.304,0.53,-8.241,0.04,119.999,1,8,0.0637,4,73,6206148,0,0,0,Sad
Tara Mukhni Lavanta Mithi Re,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2010-10-04,0.69,0.681,0.581,0.427,-6.198,0.035,160.148,0,2,0.0815,4,35,2053795,0,0,0,Sad
Hu Kya Kahu Chhu,Manhar Udhas,/artist/manhar-udhas,0.0,Gujarati,2010-10-04,0.39,0.118,0.928,0.306,-6.691,0.06,209.962,1,2,0.002,4,82,927954,0,0,0,Energetic
Holi Aavi  Re,Amit Kumar|Asha Bhosle|Chorus,/artist/amit-kumar|/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2010-10-06,0.38,0.75,0.574,0.38,-8.299,0.0071,130.008,1,8,0.09,4,47,2953165,0,0,0,Sad
Sachi Re Mari Satre Bhavani Maa,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,0.0,Gujarati,2010-10-07,0.05,0.038,0.09,0.109,-13.411,0.04,135.987,1,6,0.03,4,44,1126289,0,0,0,Sad
Sakhi Saware Risai Gayo,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Gujarati,2010-10-09,0.35,0.093,0.923,0.025,-10.342,0.0289,207.08,0,11,0.057,4,71,4837558,0,0,0,Happy
Adko Dadko,Badri Pawar|Usha Mangeshkar,/artist/badri-pawar|/artist/usha-mangeshkar-2,0.0,Gujarati,2010-10-10,0.13,0.286,0.695,0.652,-4.741,0.08,171.983,0,8,0.0936,4,70,2702256,0,0,0,Energetic
Have Sakhi Nahin Bolun,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2010-10-10,0.2,0.69,0.43,0.64,-6.824,0.08,115.008,0,7,0.1,4,79,9867284,0,0,0,Sad
Kem Re Kari,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Gujarati,2010-11-01,0.75,0.33,0.454,0.72,-7.532,0.09,129.983,1,8,0.0073,4,42,7654793,0,0,0,Happy
Ae Dil Jamanaman,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2010-11-03,0.14,0.874,0.621,0.072,-2.221,0.0907,195.972,1,8,0.01,4,42,5494444,0,0,0,Energetic
Ramo Re Ramo Dandiya Ramo,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2010-11-10,0.9,0.592,0.055,0.043,-13.291,0.05,145.062,1,8,0.011,4,62,10487814,0,0,0,Sad
Gharadam Lulan Andhalan,Madhusudan Vyas,/artist/madhusudan-vyas,0.0,Gujarati,2010-11-11,0.9,0.23,0.527,0.34,-13.904,0.0973,160.029,1,11,0.091,4,28,7433165,0,0,0,Sad
Mesana Ni Masi,Mahesh Kanodia|Usha Rege,/artist/mahesh-kanodia|/artist/usha-rege,0.0,Gujarati,2010-12-03,0.37,0.653,0.185,0.115,-7.026,0.037,135.028,1,0,0.04,4,90,9106735,0,0,0,Sad
Hun To Bulbul Chhoon Banaras Gaamni,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2010-12-03,0.86,0.376,0.319,0.229,-4.397,0.01,120.005,0,8,0.015,4,26,4256884,0,0,0,Sad
Hum To Kahun  Aasmaan,Nimesh Desai|Usha Mangeshkar,/artist/nimesh-desai|/artist/usha-mangeshkar-2,0.0,Gujarati,2010-12-04,0.53,0.48,0.937,0.89,-10.606,0.04,124.933,1,11,0.056,4,49,9880692,0,0,0,Energetic
Vaheli Parodhano Vayro Vayo,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2010-12-04,0.29,0.398,0.659,0.872,-3.687,0.0739,120.002,0,6,0.0773,4,55,10691717,0,0,0,Energetic
Me Pathari Didha Chhe Suman Tari Vaat Man,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Gujarati,2010-12-10,0.71,0.717,0.438,0.412,-6.457,0.074,169.03,1,8,0.0055,4,34,9003505,0,0,0,Sad
Mohan Varni Mohak Morli Vaagi,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2010-12-11,0.84,0.71,0.24,0.02,-8.567,0.008,140.01,0,4,0.057,4,58,8323146,0,0,0,Sad
Garbo Ghumto Jaye Ke Aaj Mano,Madhavi Pandya|Chorus,/artist/madhavi-pandya|/artist/chorus,0.0,Gujarati,2010-12-12,0.98,0.13,0.507,0.436,-11.046,0.04,158.861,1,7,0.0,4,85,1739397,0,0,0,Happy
Keva Re Malela,Harshada Rawal|Janardan Rawal,/artist/harshada-rawal|/artist/janardan-rawal,0.0,Gujarati,2010-12-12,0.04,0.27,0.06,0.25,-9.671,0.0745,147.052,0,4,0.07,4,30,2498165,0,0,0,Sad
Mein Nathi Khadha Makhan Ne,Poornima Shah,/artist/poornima-shah,0.0,Gujarati,2010-12-12,0.13,0.634,0.036,0.451,-6.264,0.01,160.082,0,10,0.0231,4,26,6595708,0,0,0,Sad
Aaj Risai Akran Radha,Saroj Gundani,/artist/saroj-gundani,0.0,Gujarati,2011-01-01,0.04,0.446,0.957,0.38,-11.232,0.078,164.856,0,3,0.098,4,45,6717470,0,0,0,Energetic
Maro Natvar Chhe,Mona Vyas|Lakhabhai V. Gadhavi,/artist/mona-vyas|/artist/lakhabhai-v-gadhavi,0.0,Gujarati,2011-01-02,0.25,0.785,0.391,0.675,-9.664,0.0,141.392,1,6,0.01,4,47,10187986,0,0,0,Sad
Aji Ame Nisarani Bani Ne,Praful  Dave,/artist/praful-dave-1,0.0,Gujarati,2011-01-02,0.99,0.73,0.21,0.37,-2.541,0.007,130.031,1,5,0.09,4,51,931749,0,0,0,Sad
Aurr Suhag Ke Chundri Ree Lado,Nitin Mukesh,/artist/nitin-mukesh,0.0,Gujarati,2011-01-06,0.57,0.8,0.711,0.22,-7.198,0.0071,139.908,0,10,0.0,4,62,10100196,0,0,0,Happy
Advad Dadvad Nagara Vaage,Praful  Dave|Damyanti Bardai,/artist/praful-dave-1|/artist/damyanti-bardai,0.0,Gujarati,2011-01-08,0.62,0.65,0.973,0.54,-8.543,0.09,183.91,1,11,0.09,4,31,9916097,0,0,0,Happy
Kanudane Kahejo Ekvar Gokul Aave,Bharati Kunchala,/artist/bharati-kunchala,0.0,Gujarati,2011-01-09,0.97,0.85,0.577,0.57,-10.508,0.031,158.907,0,8,0.0205,4,44,6375335,0,0,0,Sad
Gorane Rang Lagyo,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2011-01-10,0.09,0.23,0.05,0.87,-4.753,0.08,140.006,0,10,0.0518,4,93,109924,0,0,0,Sad
Aaji Tame Kyan,Damyanti Bardai,/artist/damyanti-bardai,0.0,Gujarati,2011-02-04,0.24,0.26,0.408,1.0,-8.78,0.048,188.748,0,4,0.0907,4,41,3356572,0,0,0,Sad
Tu Maro Meru Tu Mari Malan,Usha Mangeshkar|Viraj Upadhyaya,/artist/usha-mangeshkar-2|/artist/viraj-upadhyaya,0.0,Gujarati,2011-02-04,0.48,0.69,0.2,0.4,-6.715,0.038,199.998,0,7,0.02,4,42,1192526,0,0,0,Sad
Ae Dil Muki De Ishara,Ashit Desai,/artist/ashit-desai-chorus,0.0,Gujarati,2011-02-06,0.2,0.05,0.808,0.01,-11.744,0.08,165.019,0,10,0.0717,4,86,9064697,0,0,0,Happy
Prabhu Mare Tu Rakhe Tem,Avinash Vyas,/artist/avinash-vyas,0.0,Gujarati,2011-02-08,0.36,0.25,0.032,0.03,-12.544,0.0636,155.038,0,10,0.0071,4,90,6144879,0,0,0,Sad
Niludi Rayan Taroo Tale,Shri Bhanwar Chaudhari|Jagruti Nayak|Sanjivani,/artist/shri-bhanwar-chaudhari|/artist/jagruti-nayak|/artist/sanjivani,0.0,Gujarati,2011-02-09,0.54,0.213,0.987,0.477,-9.477,0.076,198.074,1,5,0.042,4,70,2033811,0,0,0,Happy
Hun Nahin Jaun Jamnaghat,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,0.0,Gujarati,2011-02-09,0.04,0.388,0.406,0.742,-9.031,0.07,139.993,1,0,0.088,4,98,6414900,0,0,0,Sad
Gao Amba Jagdambani Aarti Re,Badri Pawar|Rajul Mehta|Chorus,/artist/badri-pawar|/artist/rajul-mehta|/artist/chorus,0.0,Gujarati,2011-02-10,0.49,0.87,0.839,0.93,-2.942,0.0718,129.977,0,1,0.0259,4,64,4047902,0,0,0,Energetic
koi Ene Jai Etlu Kejo,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-03-01,0.59,0.51,0.122,0.261,-11.324,0.039,159.02,1,1,0.04,4,91,6953501,0,0,0,Sad
Janam Shravan Kumar,Kanu Devidan Barot,/artist/kanu-devidan-barot,0.0,Gujarati,2011-03-01,0.98,0.263,0.194,0.431,-11.489,0.037,135.006,0,10,0.07,4,95,10356201,0,0,0,Sad
Rasiya Tane,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2011-03-02,0.89,0.303,0.304,0.911,-7.141,0.075,137.957,0,8,0.0314,4,69,6972069,0,0,0,Sad
Nindardi,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2011-03-10,1.0,0.01,0.52,0.61,-10.729,0.0395,140.141,0,10,0.08,4,69,3089467,0,0,0,Sad
Rumal Maro Leta Jajo,Krishna Kalle,/artist/krishna-kalle,0.0,Gujarati,2011-03-12,0.6,0.417,0.128,0.159,-3.566,0.0114,151.878,1,1,0.031,4,32,3525333,0,0,0,Sad
Dukhiaro Janmaro,Mahesh Kanodia,/artist/mahesh-kanodia,0.0,Gujarati,2011-04-02,0.93,0.965,0.796,0.096,-7.327,0.0185,186.137,1,8,0.023,4,71,3037504,0,0,0,Happy
Paglino Paadnar Dyone Rannade,Harshada Rawal,/artist/harshada-rawal,0.0,Gujarati,2011-04-11,0.88,0.55,0.675,0.95,-11.208,0.054,160.041,0,6,0.1,4,65,4769874,0,0,0,Happy
Mara Antarman,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2011-05-06,0.37,0.686,0.036,0.852,-8.593,0.0768,124.009,1,0,0.08,4,31,7891271,0,0,0,Sad
Chando Ugyo Chowkman,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,0.0,Gujarati,2011-05-06,0.0,0.712,0.573,0.124,-3.777,0.07,135.01,0,4,0.0,4,78,7790136,0,0,0,Energetic
Vhali Tane Aaj Puchhvun Chhe,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Gujarati,2011-05-08,0.14,0.517,0.823,0.684,-2.247,0.0803,115.089,0,4,0.028,4,88,3054322,0,0,0,Energetic
Sooni Re Sejaldi,Praful  Dave|Aarti Mukherji,/artist/praful-dave-1|/artist/aarti-mukherji,0.0,Gujarati,2011-05-11,0.75,0.122,0.668,0.075,-6.76,0.065,150.025,0,10,0.03,4,65,9349703,0,0,0,Happy
Jago Jago He Jagdish,Praful  Dave,/artist/praful-dave-1,0.0,Gujarati,2011-05-11,0.59,0.962,0.579,0.264,-8.708,0.0067,154.931,0,1,0.06,4,52,3133679,0,0,0,Sad
Taro Dhol Dhamke Ne Jhanjhar Maru Jhamke,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Gujarati,2011-05-11,0.59,0.614,0.387,0.131,-8.292,0.05,220.02,0,0,0.09,4,99,10979803,0,0,0,Sad
Jhinjiri Jhankha Tamara Zadwa,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2011-06-02,0.51,0.84,0.03,0.98,-4.044,0.08,125.034,1,0,0.0394,4,87,737382,0,0,0,Sad
Haiye Karun Nam Gharenu,Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Gujarati,2011-06-03,0.97,0.09,0.302,0.51,-12.504,0.0028,160.424,0,5,0.02,4,81,4681111,0,0,0,Sad
Chalhu Mann Satadhar,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-06-04,0.58,0.71,0.026,0.24,-5.089,0.08,165.995,1,1,0.08,4,70,6172855,0,0,0,Sad
Maa Ni Mamata No Pokar,Damyanti Bardai,/artist/damyanti-bardai,0.0,Gujarati,2011-06-06,0.72,0.279,0.763,0.957,-12.374,0.01,199.996,1,2,0.0287,4,25,10923282,0,0,0,Happy
Sona Vatakdi Re - Duet,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,0.0,Gujarati,2011-06-06,0.61,0.182,0.416,0.032,-6.051,0.014,216.434,1,2,0.027,4,52,5602526,0,0,0,Sad
He Dhola Jaye Re,Hansa Dave|Rasik Pathak|Purshottam Thakar,/artist/hansa-dave|/artist/rasik-pathak|/artist/purshottam-thakar,0.0,Gujarati,2011-06-08,0.19,0.16,0.386,0.02,-12.741,0.01,149.987,0,5,0.071,4,67,4927806,0,0,0,Sad
Machkara Mandariye Aav,Damayanti Bardai|Diwaliben Bhil,/artist/damayanti-bardai|/artist/diwaliben-bhil,0.0,Gujarati,2011-06-10,0.79,0.772,0.679,0.377,-2.044,0.0138,199.974,1,1,0.0379,4,99,4363569,0,0,0,Sad
Khel Khel Re Bhavani Maa,Aarti Mukherji,/artist/aarti-mukherji,0.0,Gujarati,2011-06-11,0.75,0.494,0.468,0.753,-10.9,0.084,137.007,0,2,0.017,4,89,4490018,0,0,0,Sad
Guru Ne Mangai Chela,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-06-11,0.99,0.27,0.037,0.33,-9.479,0.03,111.805,1,2,0.07,4,52,5397267,0,0,0,Sad
Olu Kabutaru Mane Gamatun,Anand kumar C.|Anuradha Paudwal|Diip Dholakia,/artist/anandkumar-c|/artist/anuradha-paudwal-2|/artist/diip-dholakia,0.0,Gujarati,2011-07-02,0.26,0.91,0.209,0.35,-7.331,0.089,124.937,0,9,0.056,4,46,2766180,0,0,0,Sad
Dholoji Halya Chakari Re,Usha Chinoy,/artist/usha-chinoy,0.0,Gujarati,2011-07-02,0.15,0.96,0.767,0.37,-10.336,0.04,164.976,1,1,0.0595,4,35,525746,0,0,0,Sad
Dhole Re Ghode Bhathiji Aavjo,Damyanti Bardai,/artist/damyanti-bardai,0.0,Gujarati,2011-07-02,0.27,0.647,0.794,0.701,-4.883,0.023,129.967,0,8,0.0242,4,39,203265,0,0,0,Sad
Sonala Vatkadi Ne Rupla Kangsadi,Natvargiri Goswami,/artist/natvargiri-goswami,0.0,Gujarati,2011-07-03,0.56,0.07,0.25,0.21,-10.364,0.06,195.841,0,5,0.0538,4,89,9659117,0,0,0,Sad
Aavo Re Aavo Re Chittdun Chori,Mukesh|Usha Mangeshkar,/artist/mukesh|/artist/usha-mangeshkar-2,0.0,Gujarati,2011-07-05,0.6,0.783,0.523,0.636,-7.354,0.015,140.01,0,10,0.09,4,40,9109610,0,0,0,Sad
Mari Mehndi No Rang Udi Jayre,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2011-07-06,0.76,0.64,0.94,0.82,-10.87,0.0813,209.818,1,10,0.073,4,44,1626137,0,0,0,Happy
Maiya Re Ek Abla Kare Pukar,Preeti Sagar,/artist/preeti-sagar,0.0,Gujarati,2011-07-07,0.13,0.788,0.18,0.497,-11.23,0.01,155.982,1,1,0.0192,4,28,6264392,0,0,0,Sad
Jago Jalaram,Abraham Bhagat,/artist/abraham-bhagat,0.0,Gujarati,2011-07-10,0.8,0.667,0.285,0.651,-10.543,0.0535,140.06,1,11,0.025,4,28,3550174,0,0,0,Sad
Bajrangdasji Ni Mithi Maher Chhe,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-07-11,0.83,0.62,0.821,0.3,-12.166,0.06,114.946,1,10,0.0313,4,51,3069129,0,0,0,Happy
Aapna Malakha Na Mayalu Manvi,Praful  Dave,/artist/praful-dave-1,0.0,Gujarati,2011-07-11,0.42,0.111,0.598,0.191,-10.881,0.0259,157.894,0,4,0.021,4,30,11023422,0,0,0,Sad
Lakh Lakh Diwadani,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2011-07-12,0.52,0.73,0.174,0.311,-12.096,0.02,150.049,0,0,0.03,4,60,6054938,0,0,0,Sad
Kyan Zalu,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,0.0,Gujarati,2011-08-02,0.47,1.0,0.364,0.15,-8.54,0.0232,117.003,0,10,0.092,4,26,932818,0,0,0,Sad
Veera Ne Tun Etlu Keje Re,Mahendra Kapoor|Vijayta Pandit,/artist/mahendra-kapoor|/artist/vijayta-pandit,0.0,Gujarati,2011-08-04,0.38,0.33,0.176,0.07,-4.299,0.0538,167.808,1,2,0.03,4,64,10111606,0,0,0,Sad
Jal Kamal Chandi Jane,Badri Pawar|Vani Jairam|sushama shreshtha|Chorus,/artist/badri-pawar|/artist/vani-jayaram|/artist/sushama-shreshtha|/artist/chorus,0.0,Gujarati,2011-08-06,0.49,0.868,0.722,0.419,-10.577,0.0789,133.943,0,11,0.09,4,91,9757480,0,0,0,Happy
Halo Halo Ne Kidibaini Jaanman,Damyanti Bardai|Praful  Dave|Chorus,/artist/damyanti-bardai|/artist/praful-dave-1|/artist/chorus,0.0,Gujarati,2011-08-06,0.86,0.714,0.63,0.78,-3.288,0.08,199.974,0,5,0.08,4,41,7368783,0,0,0,Energetic
Marun Vanravan Chhe Rudun,Hemu Gadhvi,/artist/hemu-gadhvi,0.0,Gujarati,2011-08-10,0.34,0.87,0.25,0.88,-7.415,0.076,201.842,0,8,0.017,4,86,1672457,0,0,0,Sad
Lo Ame Aaje  Baji Premni,Asha Bhosle|Usha Mangeshkar|Chorus,/artist/asha-bhosle-1|/artist/usha-mangeshkar-2|/artist/chorus,0.0,Gujarati,2011-09-01,0.81,0.998,0.769,0.477,-9.319,0.013,120.0,1,1,0.077,4,55,9786774,0,0,0,Happy
Tu Ladakado Maro Nandiyo,Bhupinder Singh,/artist/bhupinder-singh,0.0,Gujarati,2011-09-02,0.92,0.96,0.496,0.291,-6.777,0.03,120.007,1,1,0.0136,4,98,8190209,0,0,0,Happy
Aa Aadi Antani Santakukdi,Manna Dey,/artist/manna-dey,0.0,Gujarati,2011-09-03,0.69,0.846,0.113,0.321,-3.817,0.091,203.968,0,10,0.0531,4,72,3673296,0,0,0,Sad
Dhoopne Dhumade Vela Aavjo,Praful  Dave|Aarti Mukherji|Chorus,/artist/praful-dave-1|/artist/aarti-mukherji|/artist/chorus,0.0,Gujarati,2011-09-04,0.39,0.57,0.52,0.99,-9.475,0.048,128.036,1,1,0.035,4,89,11004235,0,0,0,Sad
O Laadi Tamne Keshrio Bolave,Sharda Vyas,/artist/sharda-vyas,0.0,Gujarati,2011-09-04,0.82,0.5,0.602,0.28,-9.338,0.03,120.953,1,4,0.05,4,61,5410740,0,0,0,Happy
Aaha Rimjhim Kare,Behroze Chatterjee|Bharat Gandhi,/artist/behroze-chatterjee|/artist/bharat-gandhi-2,0.0,Gujarati,2011-09-06,0.66,0.77,0.27,0.93,-4.047,0.06,129.708,0,10,0.023,4,40,4196176,0,0,0,Sad
Tane Sajan Kahun,Asha Bhosle|Shailender Singh,/artist/asha-bhosle-1|/artist/shailender-singh,0.0,Gujarati,2011-09-07,0.53,0.839,0.38,0.839,-6.81,0.046,139.878,0,7,0.0226,4,65,6621100,0,0,0,Sad
Bhala Bhanejda,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2011-09-08,0.78,0.375,0.15,0.859,-12.537,0.017,150.034,0,2,0.05,4,68,7170122,0,0,0,Sad
Bhanejadan Sarovar Jaun Tyan Dhole Rame,Dadubhai K. Gadhavi,/artist/dadubhai-k-gadhavi,0.0,Gujarati,2011-09-10,0.96,0.26,0.93,0.85,-12.078,0.0862,134.985,1,5,0.008,4,29,5855192,0,0,0,Happy
Hame Harigun Gatan Fartan,Hari Om Sharan,/artist/hari-om-sharan,0.0,Gujarati,2011-10-02,0.48,0.46,0.32,0.68,-11.184,0.09,135.975,1,3,0.07,4,81,2076071,0,0,0,Sad
Haveli Leta Gujarat Khoi,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2011-10-02,0.81,0.702,0.777,0.456,-8.291,0.07,127.113,1,2,0.0916,4,97,7342413,0,0,0,Happy
Ae Ke Laal Darwaje,Sunita Kapoor|Hriday Marchant|Himanshu Bhatt,/artist/sunita-kapoor-1|/artist/hriday-marchant|/artist/himanshu-bhatt-1,0.0,Gujarati,2011-10-02,0.5,0.61,0.88,0.47,-11.652,0.0451,160.048,1,1,0.052,4,87,4357057,0,0,0,Happy
Ashta Prakare Puja Kari,Jayshree Shivram|Uttara Kelkar,/artist/jayshree-shivram|/artist/uttara-kelkar,0.0,Gujarati,2011-10-04,0.3,0.56,0.054,0.89,-13.449,0.058,129.019,1,7,0.0258,4,62,7307717,0,0,0,Sad
Chamunda Mata Helo Sambhloji,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2011-10-04,0.28,0.944,0.979,0.574,-6.423,0.0173,119.978,1,8,0.0223,4,90,189352,0,0,0,Happy
Hun Ghunghat Maan Gherani,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2011-10-05,0.3,0.32,0.023,0.97,-6.822,0.006,156.026,0,4,0.1,4,77,8504431,0,0,0,Sad
Gori Main  To Tara Vishwase,Anwar Hussain,/artist/anwar-hussain,0.0,Gujarati,2011-10-10,0.83,0.152,0.082,0.3,-2.561,0.04,150.042,0,6,0.0463,4,35,291661,0,0,0,Sad
Duha - Deer Kit Kit Dhitang,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2011-10-11,0.59,0.09,0.358,0.61,-4.792,0.0561,188.06,1,2,0.0615,4,77,5654031,0,0,0,Sad
Choli Chatakedar Chhe,Asha Bhosle|Mahendra Kapoor|Chorus,/artist/asha-bhosle-1|/artist/mahendra-kapoor|/artist/chorus,0.0,Gujarati,2011-10-11,0.32,0.663,0.991,0.565,-13.928,0.06,136.018,0,2,0.011,4,58,9556880,0,0,0,Happy
Shravan Katha,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-10-12,0.86,0.71,0.469,0.398,-9.37,0.03,119.989,0,4,0.06,4,95,2375005,0,0,0,Sad
Bapa Bajrangdas Bandiwala,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-11-02,0.62,0.908,0.706,0.194,-11.039,0.007,152.144,0,11,0.09,4,68,2033941,0,0,0,Happy
Hun Avu Pankhi Re,Manna Dey,/artist/manna-dey,0.0,Gujarati,2011-11-03,0.09,0.54,0.816,0.76,-3.646,0.04,160.003,1,11,0.08,4,92,8962347,0,0,0,Energetic
Sapnu Thai Ne Maari Aankhmaan,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2011-11-03,0.19,0.0,0.87,0.37,-6.588,0.08,129.992,0,6,0.064,4,46,6050477,0,0,0,Energetic
Jai Jai Gayatri,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2011-11-05,0.47,0.97,0.64,0.73,-2.825,0.0266,140.034,0,4,0.035,4,91,9852941,0,0,0,Sad
Panddethi Sarkelo Surajno Tadko,Kaumudi Munshi|Dhiren Vyas,/artist/kaumudi-munshi|/artist/dhiren-vyas,0.0,Gujarati,2011-11-07,0.25,0.966,0.776,0.082,-11.949,0.0385,160.072,1,0,0.02,4,71,4143207,0,0,0,Energetic
Sajan Mari Preetadi,Mukesh,/artist/mukesh,0.0,Gujarati,2011-11-08,0.72,0.087,0.046,0.004,-2.989,0.058,200.0,1,0,0.092,4,27,8799078,0,0,0,Sad
Sapna Rupey Aap Na Aavo,Manna Dey,/artist/manna-dey,0.0,Gujarati,2011-11-10,0.53,0.735,0.041,0.822,-13.989,0.095,199.994,0,8,0.0994,4,92,9292010,0,0,0,Sad
Tari Ankho Kali Kali,Mahendra Kapoor|Minoo Purushotam,/artist/mahendra-kapoor|/artist/minoo-purushotam,0.0,Gujarati,2011-11-10,0.73,0.706,0.442,0.094,-9.528,0.062,158.77,1,9,0.01,4,53,10673498,0,0,0,Sad
Banga Besh Banya Had Lesh,Karsandas Sagathia,/artist/karsandas-sagathia,0.0,Gujarati,2011-11-10,0.49,0.38,0.9,0.44,-8.287,0.002,132.962,1,1,0.0634,4,71,2355942,0,0,0,Energetic
Keva Keva Ghat Ghadya,Damyanti Bardai|Niranjan Pandya,/artist/damyanti-bardai|/artist/niranjan-pandya,0.0,Gujarati,2011-11-12,0.48,0.057,0.603,0.149,-12.768,0.0906,172.027,1,1,0.028,4,93,1920020,0,0,0,Happy
Akhand Roji Harina Haathman,Praful  Dave|Harshada Rawal,/artist/praful-dave-1|/artist/harshada-rawal,0.0,Gujarati,2011-12-03,0.61,0.63,0.724,0.18,-9.516,0.032,155.057,1,7,0.0604,4,36,553782,0,0,0,Happy
Aaje Re Sapnaman,Usha Mangeshkar|Chorus,/artist/usha-mangeshkar-2|/artist/chorus,0.0,Gujarati,2011-12-04,0.89,0.4,0.102,0.73,-3.669,0.0537,129.033,1,0,0.03,4,54,5171655,0,0,0,Sad
Patan Thi Patola Mongha  Lavjo  Chhelaji Re …,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2011-12-04,0.48,0.756,0.787,0.627,-5.059,0.0917,125.007,1,1,0.06,4,83,2179679,0,0,0,Energetic
Sri Ramchandra Kripalu Bhaj Man,Diwaliben Bhil|Praful  Dave,/artist/diwaliben-bhil|/artist/praful-dave-1,0.0,Gujarati,2011-12-08,0.77,0.83,0.42,0.69,-8.539,0.063,139.993,0,9,0.08,4,55,4850834,0,0,0,Sad
Shreeji Tame Chho Maat Pita,Mahendra Kapoor|Hansa Dave|Chorus,/artist/mahendra-kapoor|/artist/hansa-dave|/artist/chorus,0.0,Gujarati,2011-12-08,0.46,0.15,0.944,0.95,-6.953,0.05,115.024,1,1,0.062,4,56,5219373,0,0,0,Energetic
Nani Bhete Bandhi Moti Talwar,Yogesh Khadilkar,/artist/yogesh-khadilkar,0.0,Gujarati,2011-12-10,0.57,0.92,0.586,0.18,-4.262,0.0615,200.098,1,1,0.04,4,28,2098716,0,0,0,Energetic
Jobaniyun Maru,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2011-12-11,0.41,0.42,0.028,0.549,-3.652,0.07,139.967,1,11,0.09,4,43,2225168,0,0,0,Sad
Chundadiye Rang Lagyo,Damyanti Bardai|Bharati Kunchala|Chorus,/artist/damyanti-bardai|/artist/bharati-kunchala|/artist/chorus,0.0,Gujarati,2011-12-11,0.33,0.739,0.813,0.237,-8.883,0.0024,130.009,1,9,0.0353,4,35,647398,0,0,0,Sad
Sant Bajrangdasa Akal Upasa,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2011-12-12,0.25,0.045,0.687,0.823,-8.702,0.05,121.922,1,0,0.011,4,62,1612563,0,0,0,Sad
Maa Na Norta Aavya,medha bhosle,/artist/medha-bhosle,0.0,Gujarati,2012-01-01,0.09,0.391,0.679,0.565,-13.01,0.058,129.994,1,0,0.0724,4,38,5057281,0,0,0,Energetic
